,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
3774,0.0003,0.0004,0.8554216867469797,0.838892522345758,0.6953072248480764,1.0,0.2689210950080483,0.34848484848495287,0.9056358251817257,0.7678571428571425,0.3283582089552203,0.3529411764703522,0.8744968521003212,0.6525586764140087,0.75,0.3410852713178279,0.16114333057166264,0
3775,-0.0029,-0.0001,0.8192771084337246,0.6531502071070407,0.7736326806212005,1.0,0.2544283413848546,0.8181818181819435,0.9099883334829065,0.6904761904761886,0.15991471215352013,0.7499999999998328,0.9420992878522069,0.7245094267025776,0.8333333333333334,0.2790697674418602,0.1880695940347954,1
3857,-0.0033,-0.0003,0.5331325301204867,0.5890560279049468,0.47045914922349574,1.0,0.47987117552335834,0.42424242424213193,0.10993448801938407,0.3630952380952378,0.5565031982942288,0.3382352941177552,0.1443389410671911,0.5282801077337428,0.5,0.44961240310077416,0.6016293841480216,0
3867,0.0036,-0.0004,0.47289156626505013,0.5386963156747323,0.47788656313301725,1.0,0.5249597423510518,0.42424242424213193,0.09028089383469778,0.5059523809523819,0.5117270788912596,0.455882352941206,0.1441325214160405,0.39861485186610285,0.5,0.5271317829457366,0.454570560618614,0
3868,-0.0027,0.0002,0.5090361445783053,0.49923697405711864,0.46269412559081835,1.0,0.5072463768115969,0.43939393939398114,0.12752400610248585,0.4464285714285715,0.3710021321961444,0.4999999999996656,0.14599029827639592,0.5086571758368641,0.4166666666666667,0.5116279069767419,0.5062137531068743,0
3874,0.0007,-0.0003,0.5331325301204867,0.5020710704163923,0.48311951384199675,1.0,0.5024154589372051,0.45454545454514134,0.09315265188907908,0.5595238095238083,0.569296375266523,0.4117647058820776,0.13773351223036714,0.48518661023470944,0.5,0.4418604651162796,0.4925434962717483,0
3915,-0.0004,-0.0,0.6355421686747151,0.5825158055373874,0.5941931127616482,1.0,0.3156199677938723,0.5606060606060188,0.08516557480032089,0.785714285714286,0.26439232409379765,0.5588235294120597,0.11378883269687383,0.6110042323970802,0.5833333333333334,0.3410852713178279,0.274371720519192,0
3925,0.0002,0.0001,0.692771084337349,0.7277087420972318,0.8286630654962848,1.0,0.24637681159420158,0.5454545454548586,0.09212061383828682,0.7678571428571425,0.23454157782514348,0.6029411764705194,0.0987201981628658,0.6483262793382064,0.5833333333333334,0.2790697674418602,0.3164871582435775,0
3933,-0.0009,0.0004,0.6415662650602519,0.7529976019184625,0.8730587440918302,1.0,0.15942028985507592,0.6060606060608775,0.13533159831284114,0.8214285714285688,0.11300639658848174,0.6617647058822448,0.08876044999484338,0.8056944978838032,0.6666666666666666,0.10852713178294625,0.06393261529963917,1
4046,-0.0006,0.0003,0.5271084337349499,0.47765424024416886,0.424037812288992,1.0,0.574879227053137,0.2575757575759246,0.18895270573454398,0.4107142857142844,0.37526652452025866,0.3235294117644895,0.1781917638559227,0.5475182762601021,0.4166666666666667,0.5348837209302312,0.5730461198563923,0
4061,-0.0044,0.0003,0.4608433734939765,0.5378242860257251,0.49206617150574083,1.0,0.566827697262484,0.30303030303009426,0.17531185497621649,0.3988095238095249,0.6353944562899664,0.3529411764703522,0.19052533801217938,0.4259330511735335,0.4166666666666667,0.48062015503875805,0.5033140016570005,0
4083,-0.0005,0.0001,0.4487951807229029,0.6359276215391323,0.5989196488858881,1.0,0.5636070853462228,0.37878787878796233,0.18154895450058708,0.4702380952380948,0.47547974413644617,0.4264705882353433,0.2203529776034719,0.6021546748749564,0.5833333333333334,0.47286821705426346,0.5734603700635165,0
4088,-0.0001,0.0004,0.5662650602409733,0.4815783736647065,0.49291019581364015,1.0,0.4057971014492775,0.30303030303009426,0.16920936911065623,0.5476190476190488,0.426439232409387,0.4264705882353433,0.1958406440293156,0.36052327818391733,0.4166666666666667,0.41085271317829575,0.5552333609500102,0
4089,0.0019,0.0001,0.4578313253012081,0.4521473730106814,0.5145172180958814,1.0,0.5217391304347906,0.287878787878934,0.21847796823117824,0.6428571428571419,0.5074626865671696,0.4264705882353433,0.19733718650015863,0.48864948056945234,0.4166666666666667,0.39534883720930103,0.4206020436343513,0
4090,-0.0047,-0.0001,0.33132530120479825,0.43775888380204653,0.6046590141796072,1.0,0.49114331723027255,0.36363636363611307,0.18805528134254573,0.48809523809523836,0.562899786780388,0.3676470588236179,0.19109299205284705,0.5971527510581018,0.5,0.565891472868215,0.5321734327533792,0
4106,0.0011,-0.0005,0.5090361445783053,0.4726400697623721,0.5278528021607019,1.0,0.5233494363929212,0.37878787878796233,0.22767656824912344,0.565476190476188,0.447761194029837,0.4264705882353433,0.20399422024977143,0.6248557137360518,0.5833333333333334,0.31007751937984407,0.4594034797017388,0
4114,0.0006,-0.0003,0.563253012048205,0.5234357968170902,0.6466914247130308,1.0,0.510466988727858,0.36363636363611307,0.17782464327380829,0.5059523809523819,0.5138592750533046,0.4117647058820776,0.24992259263082028,0.43439784532512415,0.5833333333333334,0.3565891472868226,0.28873239436619647,0
4123,0.0018,-0.0002,0.728915662650604,0.4534554174841923,0.5739365293720459,1.0,0.4363929146537772,0.5,0.18343354572377688,0.4702380952380948,0.3411513859274902,0.3823529411762149,0.23139642894003615,0.6918045402077728,0.5,0.2945736434108549,0.5418392709196336,0
4130,-0.0025,0.0004,0.48192771084335534,0.509483322432964,0.4856515867656985,1.0,0.48792270531401133,0.37878787878796233,0.20061922283048025,0.678571428571429,0.33901918976544526,0.48529411764706865,0.2086386624006623,0.591766063870721,0.5833333333333334,0.41860465116279033,0.32132007732670226,0
4146,0.0039,-0.0005,0.7228915662650672,0.6522781774580335,0.7424037812288996,1.0,0.33977455716586796,0.43939393939398114,0.2066319662568472,0.7083333333333321,0.37526652452025866,0.4999999999996656,0.2497161729796697,0.7010388611004229,0.5,0.4263565891472849,0.3751726042529678,0
4167,0.0011,-0.0004,0.7981927710843458,0.597122302158274,0.8217420661715067,1.0,0.3043478260869581,0.6060606060608775,0.21955487750157124,0.7738095238095223,0.2217484008528735,0.5441176470587941,0.22375890184745917,0.8403232012312458,0.75,0.3333333333333333,0.14112123722728512,1
4176,0.0001,-0.0004,0.2108433734939594,0.42119032047089355,0.3438555030384856,1.0,0.5072463768115969,0.30303030303009426,0.12577402853809827,0.3154761904761912,0.7142857142857039,0.3235294117644895,0.1415006708638668,0.47633705271258564,0.25,0.6899224806201559,0.49986191659762286,0
4262,0.0031,-0.0006,0.40963855421687945,0.3549160671462815,0.4961174881836613,1.0,0.5539452495974209,0.30303030303009426,0.16036973884950054,0.38690476190476114,0.5138592750533046,0.3382352941177552,0.16854164516462383,0.4086186994998121,0.4166666666666667,0.5116279069767419,0.5584092792046385,0
4318,-0.0032,-0.0,0.46987951807228173,0.3060824068018297,0.5433828494260643,1.0,0.4863123993558807,0.2575757575759246,0.23395853899309477,0.5238095238095212,0.5458422174840037,0.3235294117644895,0.3414181030034103,0.452866487110431,0.5,0.3720930232558118,0.4685169842584895,0
4324,0.0057,0.0,0.5572289156626339,0.6740789186832351,0.5379810938555011,1.0,0.5249597423510518,0.37878787878796233,0.29803464058153056,0.5416666666666647,0.5138592750533046,0.3382352941177552,0.3398183507069896,0.6140823393612969,0.5,0.31782945736433865,0.6144711405689043,0
4348,-0.0004,-0.0004,0.6144578313253021,0.6664486592544115,0.702734638757598,1.0,0.39130434782608375,0.287878787878934,0.47366059409495215,0.5119047619047616,0.3283582089552203,0.3382352941177552,0.4976261740117728,0.7079646017699155,0.6666666666666666,0.37984496124031186,0.4105219552609776,0
4350,0.0002,-0.0002,0.5843373493975837,0.6134728580771752,0.6650911546252546,1.0,0.425120772946863,0.33333333333310367,0.47922462532532,0.5178571428571415,0.5010660980810103,0.47058823529380295,0.49489111363402144,0.584455559830709,0.6666666666666666,0.3023255813953495,0.2768572217619417,0
4351,-0.0028,-0.0001,0.692771084337349,0.6708088074994528,0.5437204591492241,1.0,0.35426731078904333,0.45454545454514134,0.4993269317060054,0.678571428571429,0.38166311300639366,0.3382352941177552,0.5343688719166081,0.7360523278183917,0.75,0.19379844961240322,0.2462027064346868,0
4362,0.0022,0.0,0.8012048192771142,0.7724002616088941,0.8539837947332868,1.0,0.31239935587761114,0.42424242424213193,0.6272099075652889,0.7083333333333321,0.3347547974413552,0.455882352941206,0.6447001754567105,0.7495190457868439,0.9166666666666666,0.23255813953488166,0.12676056338028066,1
4369,-0.0005,0.0002,0.42771084337348986,0.5022890778286441,0.4032748143146539,1.0,0.6022544283413939,0.33333333333310367,0.0831463699183371,0.4821428571428544,0.39658848614070863,0.3676470588236179,0.14175869542780623,0.5440554059253592,0.5,0.5968992248061988,0.5658657829328876,0
4413,0.0017,0.0005,0.43072289156625826,0.47351209941137934,0.3229237002025676,1.0,0.5378421900161149,0.36363636363611307,0.13340213587005065,0.4940476190476181,0.5586353944562737,0.3382352941177552,0.1283414181030077,0.5051943055021212,0.5,0.2945736434108549,0.5545429439381366,0
4429,-0.0008,-0.0002,0.3403614457831377,0.3475038151297147,0.44986495611073746,1.0,0.4605475040257728,0.40909090909097173,0.1282868168356819,0.3988095238095249,0.5266524520255745,0.4264705882353433,0.15011869129941266,0.3578299345902269,0.4166666666666667,0.3643410852713172,0.5367301850317594,0
4438,0.0001,-0.0002,0.5662650602409733,0.4033137126662296,0.501181634031061,1.0,0.4380032206119261,0.42424242424213193,0.11379341290496507,0.5535714285714285,0.5522388059701387,0.455882352941206,0.14428733615440228,0.42862639476721703,0.5,0.41860465116279033,0.6191659762496543,0
4477,-0.0007,-0.0003,0.46987951807228173,0.39808153477218106,0.4414247130317368,1.0,0.35104669887278217,0.40909090909097173,0.134748272458048,0.5714285714285721,0.3987206823027536,0.3382352941177552,0.12870265249252008,0.5767602924201638,0.6666666666666666,0.5503875968992258,0.5523336095001363,0
4518,0.0004,-0.0001,0.5240963855421814,0.6420318290821881,0.7182646860229566,1.0,0.3429951690821291,0.4696969696969906,0.1266265817104958,0.5952380952380953,0.41577825159913784,0.4999999999996656,0.14609350810197355,0.46710273181993567,0.6666666666666666,0.25581395348837094,0.4562275614471106,0
4519,0.0026,0.0004,0.5572289156626339,0.48005232177893886,0.5815327481431471,1.0,0.4299516908212548,0.36363636363611307,0.14269047832720547,0.5178571428571415,0.3006396588486111,0.48529411764706865,0.11998142223139659,0.6452481723739898,0.4166666666666667,0.47286821705426346,0.33084783209058194,0
4520,-0.0002,0.0005,0.6054216867469968,0.48027032919119067,0.566846725185684,1.0,0.3429951690821291,0.4848484848481508,0.11576774656735629,0.7321428571428554,0.3240938166311303,0.47058823529380295,0.15373103519455053,0.6156213928434018,0.4166666666666667,0.4651162790697688,0.5611709472521376,0
4537,-0.0004,0.0,0.6385542168674835,0.5892740353171987,0.7091492234976364,1.0,0.4444444444444485,0.5,0.12824194561608118,0.6904761904761886,0.4136460554370928,0.4999999999996656,0.15682732996181425,0.5513659099653712,0.5,0.32558139534883873,0.3530792598729598,0
4542,0.0005,-0.0005,0.6174698795180704,0.5764115979943315,0.7641796083727207,1.0,0.35587761674717394,0.5909090909090283,0.16781836130305813,0.678571428571429,0.30277185501065607,0.5294117647055283,0.15218288781092337,0.705271258176225,0.5,0.4418604651162796,0.3911902789284688,0
4552,0.0007,0.0001,0.6054216867469968,0.5099193372574676,0.7474679270762993,1.0,0.3236714975845436,0.5454545454548586,0.14179305393520722,0.6607142857142855,0.2558635394456177,0.4999999999996656,0.14846733409020785,0.7202770296267822,0.5833333333333334,0.2945736434108549,0.19980668323667541,0
4564,0.0017,-0.0001,0.7319277108433725,0.8397645519947653,0.8057056043214046,1.0,0.18840579710144503,0.6060606060608775,0.1421520236920049,0.779761904761902,0.13219616204688672,0.6176470588237851,0.15538239240376003,0.812620238553289,0.8333333333333334,0.22480620155038708,0.14125932062965985,1
4570,0.001,0.0005,0.42771084337348986,0.3998255940702005,0.38977042538824974,1.0,0.5507246376811596,0.33333333333310367,0.1465494032127783,0.37499999999999734,0.6076759061833571,0.3235294117644895,0.16719991743214258,0.4955752212389381,0.4166666666666667,0.45736434108526874,0.46534106600386616,0
4590,-0.0029,0.0003,0.43674698795179506,0.45301940265968865,0.3485820391627294,1.0,0.7342995169082129,0.30303030303009426,0.12379969487570705,0.43452380952380776,0.6311300639658763,0.3235294117644895,0.1631747342347035,0.4482493266641026,0.5,0.651162790697672,0.5771886219276435,0
4594,-0.0005,-0.0005,0.3765060240963928,0.4770002180074134,0.36039837947332726,1.0,0.6038647342995245,0.2727272727270848,0.13313290855245444,0.4107142857142844,0.6737739872068247,0.29411764705862686,0.19594385385488855,0.3047325894574842,0.3333333333333333,0.48062015503875805,0.4363435515051078,0
4661,-0.0005,-0.0002,0.5240963855421814,0.5844778722476537,0.4881836596894002,1.0,0.6280193236715017,0.33333333333310367,0.14731221394597435,0.36904761904761757,0.5970149253731322,0.3529411764703522,0.16941892868201508,0.3705271258176266,0.3333333333333333,0.519379844961242,0.5824357912178924,0
4669,0.0017,0.0002,0.22891566265060406,0.35796817091781186,0.4513841998649562,1.0,0.47504025764894825,0.39393939393912253,0.16754913398546195,0.48809523809523836,0.6332622601279213,0.3823529411762149,0.18505521725668608,0.4555598307041214,0.5,0.47286821705426346,0.3842861088097184,0
4676,0.0021,0.0005,0.5090361445783053,0.4107259646828013,0.48295070898041687,1.0,0.5507246376811596,0.40909090909097173,0.13263932513686275,0.48809523809523836,0.5010660980810103,0.3382352941177552,0.14160388068944446,0.5921508272412471,0.4166666666666667,0.34883720930232803,0.49917149958574925,0
4697,-0.0023,0.0001,0.4608433734939765,0.5589710050141712,0.6596893990546915,1.0,0.4122383252817999,0.39393939393912253,0.14044691734721804,0.6369047619047622,0.40085287846482287,0.4999999999996656,0.1692641139436486,0.5459792227779903,0.4166666666666667,0.3565891472868226,0.4338580502623581,0
4709,0.0036,0.0002,0.6385542168674835,0.5049051667756709,0.5648210668467257,1.0,0.378421900161039,0.43939393939398114,0.151530108588353,0.6904761904761886,0.37313432835821364,0.455882352941206,0.12880586231809305,0.625240477106578,0.6666666666666666,0.4263565891472849,0.3198011599005804,0
4713,-0.0023,0.0003,0.59939759036146,0.6328755177676019,0.6733625928426754,1.0,0.2979066022544357,0.5,0.10876783630978963,0.6547619047619058,0.35607675906182945,0.47058823529380295,0.15682732996181425,0.625240477106578,0.5833333333333334,0.2790697674418602,0.26553438276719077,0
4716,0.0003,-0.0002,0.5271084337349499,0.5966862873337704,0.6406144496961519,1.0,0.3252818035426742,0.5,0.1720362559454368,0.7261904761904756,0.26439232409379765,0.5441176470587941,0.16327794406027643,0.6306271642939589,0.6666666666666666,0.2093023255813924,0.32850041425020693,0
4721,0.0003,0.0004,0.6265060240963757,0.733376934815784,0.7525320729236988,1.0,0.4428341384863179,0.5909090909090283,0.17755541595620392,0.7142857142857119,0.22814498933900848,0.47058823529380295,0.1281349984518571,0.7033474413235871,0.75,0.2868217054263548,0.36025959679646447,0
4732,-0.0007,0.0002,0.6355421686747151,0.7220405493786796,0.8345712356515875,1.0,0.22705314009661606,0.5454545454548586,0.1688952705734593,0.7976190476190456,0.21748400852878352,0.7058823529413731,0.14444215089276874,0.7387456714120821,0.75,0.1395348837209301,0.01781275890637719,1
4756,-0.0002,0.0002,0.32831325301202985,0.37039459341617537,0.449358541525994,1.0,0.8405797101449424,0.15151515151504713,0.19326034281611593,0.23809523809523728,0.7377398720682231,0.27941176470602985,0.24925172876457966,0.27702962677953424,0.3333333333333333,0.6666666666666666,0.7711958022645662,0
4773,-0.0032,-0.0,0.41867469879518465,0.35644211903204914,0.4334908845374757,1.0,0.6972624798711725,0.2424242424240754,0.19011935744413844,0.3095238095238072,0.7590618336886973,0.2058823529410388,0.22479100010321218,0.4274721046556384,0.16666666666666666,0.5736434108527151,0.641397404032032,0
4781,0.0006,0.0003,0.2530120481927513,0.446697187704381,0.39213369345037163,1.0,0.6908212560386501,0.2575757575759246,0.1622543300726903,0.22619047619047353,0.571428571428568,0.2205882352943045,0.2523480235318434,0.3866871873797624,0.4166666666666667,0.565891472868215,0.6438829052747819,0
4785,-0.0004,-0.0001,0.3614457831325165,0.3826030085022871,0.3360904794058082,1.0,0.669887278582934,0.2727272727270848,0.19011935744413844,0.33333333333333054,0.6716417910447797,0.2058823529410388,0.22298482815564089,0.4078491727587528,0.25,0.651162790697672,0.760977630488813,0
4793,0.0028,0.0004,0.46686746987951333,0.3865271419228248,0.30469277515192356,1.0,0.6392914653784343,0.2272727272729152,0.20681145113524196,0.42261904761904817,0.6396588486140805,0.29411764705862686,0.2207658169057731,0.343208926510196,0.4166666666666667,0.7131782945736452,0.6909693454846717,0
4806,0.0016,0.0002,0.3975903614457716,0.2836276433398726,0.5146860229574612,1.0,0.5861513687600695,0.33333333333310367,0.18491429597056824,0.35119047619047405,0.5394456289978687,0.27941176470602985,0.2067808855403069,0.460176991150443,0.3333333333333333,0.48062015503875805,0.5575807787903853,0
4818,0.0006,0.0003,0.31024096385541944,0.38303902332679074,0.38453747467927024,1.0,0.5410628019323761,0.2575757575759246,0.1792156510813982,0.36904761904761757,0.5735607675906129,0.27941176470602985,0.19645990298276741,0.46979607541361923,0.5,0.5891472868217043,0.5617232808616364,0
4819,-0.0016,0.0003,0.42469879518072146,0.41595814257684494,0.36478730587440744,1.0,0.5008051529790745,0.2727272727270848,0.1669658081306688,0.3809523809523814,0.565031982942433,0.3382352941177552,0.1948601506863467,0.4801846864178548,0.4166666666666667,0.5271317829457366,0.6764705882352925,0
4820,-0.0004,0.0001,0.5240963855421814,0.37083060824067904,0.3438555030384856,1.0,0.5088566827697275,0.34848484848495287,0.21349726285560353,0.35714285714285804,0.6012793176972222,0.23529411764690147,0.19692434719785742,0.5282801077337428,0.3333333333333333,0.5116279069767419,0.47569732118199415,0
4835,-0.0005,-0.0,0.47289156626505013,0.4630477436232822,0.41306549628629347,1.0,0.4444444444444485,0.31818181818194347,0.17733105985820843,0.4821428571428544,0.5223880597014846,0.3382352941177552,0.21947569408608067,0.5302039245863808,0.5,0.5581395348837204,0.566556199944766,0
4843,-0.0008,-0.0002,0.5180722891566104,0.41770220187486445,0.5177245104659026,1.0,0.4363929146537772,0.287878787878934,0.1449340393071929,0.428571428571428,0.5138592750533046,0.455882352941206,0.1893900299308534,0.47018083878415234,0.3333333333333333,0.5271317829457366,0.4255730461198557,0
4853,-0.0046,-0.0002,0.7259036144578357,0.6239372138652723,0.5651586765698854,1.0,0.4041867954911469,0.31818181818194347,0.12029973974693188,0.4464285714285715,0.5309168443496646,0.39705882352948063,0.16245226545567404,0.4782608695652168,0.4166666666666667,0.5348837209302312,0.6538249102457857,0
4856,0.0018,0.0004,0.5481927710843287,0.33725746675386936,0.4756920999324791,1.0,0.34621578099839034,0.42424242424213193,0.11657542852014491,0.45833333333333104,0.3837953091684386,0.455882352941206,0.15357622045618877,0.4667179684494026,0.5,0.32558139534883873,0.5644849489091405,0
4859,-0.0011,-0.0005,0.5391566265060235,0.5430564639197737,0.6866981769074959,1.0,0.3526570048309127,0.37878787878796233,0.14991474468275942,0.5952380952380953,0.36034115138591943,0.455882352941206,0.18340386004747658,0.5148133897652974,0.5,0.3410852713178279,0.34244683789008235,0
4875,0.0031,-0.0005,0.8012048192771142,0.5960322650970149,0.8742403781228892,1.0,0.19001610305957564,0.5909090909090283,0.11074216997218087,0.7559523809523787,0.2004264392323993,0.4999999999996656,0.1278769738879177,0.7995382839553699,0.5833333333333334,0.2170542635658925,0.24247445457055977,0
4879,-0.0006,0.0004,0.7771084337349328,0.6603444517113557,0.8207292370020237,1.0,0.149758454106274,0.6060606060608775,0.09974872117023918,0.7976190476190456,0.1300639658848417,0.5882352941179224,0.1013520487150395,0.8176221623701436,0.8333333333333334,0.3410852713178279,0.18876001104666895,1
4912,-0.0044,-0.0002,0.40060240963854,0.41748419446261265,0.33440243079000576,1.0,0.566827697262484,0.37878787878796233,0.06528762451763911,0.38690476190476114,0.571428571428568,0.3823529411762149,0.14908659304365965,0.37475952289342196,0.4166666666666667,0.4651162790697688,0.5122894228113765,0
4915,-0.0011,-0.0002,0.27108433734939597,0.46108567691301583,0.4758609047940589,1.0,0.6215780998389794,0.34848484848495287,0.11572287534775556,0.35119047619047405,0.6567164179104406,0.30882352941189256,0.13081845391681493,0.29434397845325555,0.4166666666666667,0.48062015503875805,0.5600662800331399,0
4916,-0.0006,-0.0004,0.47590361445781854,0.24198822759974073,0.3506076975016877,1.0,0.5265700483091824,0.2424242424240754,0.1053127524006152,0.45833333333333104,0.6311300639658763,0.3235294117644895,0.15698214470017605,0.4251635244324742,0.25,0.45736434108526874,0.6288318144159037,0
4928,-0.0001,-0.0002,0.6626506024096307,0.24373228689775528,0.3587103308575286,1.0,0.49758454106281325,0.287878787878934,0.11980615633133204,0.3273809523809507,0.5138592750533046,0.29411764705862686,0.15171844359583334,0.44517121969988593,0.16666666666666666,0.7054263565891451,0.6012151339408974,0
4957,0.0004,-0.0003,0.5602409638554365,0.34532374100719654,0.4794058068872398,1.0,0.5974235104669837,0.287878787878934,0.13905590953961994,0.4107142857142844,0.5437100213219588,0.3529411764703522,0.13210857673650736,0.31165833012697686,0.4166666666666667,0.5813953488372097,0.4754211543772398,0
4966,0.0001,0.0001,0.4939759036144632,0.3771528231959867,0.4000675219446327,1.0,0.605475040257655,0.2575757575759246,0.10046666068384268,0.44047619047619174,0.575692963752658,0.3529411764703522,0.15373103519455053,0.39746056175452416,0.4166666666666667,0.6124031007751936,0.6937310135321709,0
4970,-0.0002,-0.0,0.3524096385542113,0.36952256376716813,0.4864956110735978,1.0,0.549114331723029,0.36363636363611307,0.14506865296598692,0.45833333333333104,0.6588486140724855,0.30882352941189256,0.17850139333264625,0.48210850327049276,0.4166666666666667,0.604651162790699,0.5729080364540176,0
4980,0.0025,-0.0003,0.31927710843372464,0.5099193372574676,0.45560432140445656,1.0,0.574879227053137,0.287878787878934,0.11549851924975192,0.2857142857142839,0.560767590618343,0.30882352941189256,0.14217153473010744,0.45594459407464766,0.4166666666666667,0.519379844961242,0.5653134493233888,0
5018,-0.0,-0.0001,0.48192771084335534,0.35775016350556005,0.5087778528021624,1.0,0.49436392914653376,0.21212121212106597,0.16920936911065623,0.3988095238095249,0.5202558635394395,0.29411764705862686,0.22773248013210945,0.44517121969988593,0.5,0.6124031007751936,0.38608119304059463,0
5077,0.0001,-0.0003,0.629518072289144,0.5053411816001745,0.6412896691424713,1.0,0.3703703703703677,0.30303030303009426,0.30961141523826535,0.5714285714285721,0.35820895522387447,0.3382352941177552,0.322479100010325,0.5648326279338234,0.6666666666666666,0.32558139534883873,0.4730737365368648,0
5109,-0.0046,0.0001,0.7409638554216776,0.816437758883801,0.8495948683322067,1.0,0.37520128824475946,0.36363636363611307,0.5866014538275115,0.7559523809523787,0.31343283582088105,0.455882352941206,0.5649189802869253,0.6637168141592966,0.8333333333333334,0.18604651162790864,0.19428334714167217,1
5114,0.0026,0.0001,0.47891566265058694,0.38303902332679074,0.5391627278865639,1.0,0.5877616747182001,0.45454545454514134,0.06264022256125329,0.3154761904761912,0.5565031982942288,0.3382352941177552,0.1349984518526205,0.2958830319353605,0.5,0.5426356589147312,0.5038663352664993,0
5125,-0.0009,0.0004,0.29518072289157743,0.37388271201220946,0.5756245779878444,1.0,0.48953301127214194,0.31818181818194347,0.10665888898860439,0.428571428571428,0.5991471215351771,0.30882352941189256,0.13778511714315597,0.45517506733358837,0.5,0.48062015503875805,0.46326981496824055,0
5144,0.004,-0.0,0.578313253012047,0.5177676040985381,0.4167792032410542,1.0,0.5603864734299616,0.36363636363611307,0.10477429776541462,0.25000000000000105,0.6332622601279213,0.3823529411762149,0.10145525854061714,0.3459022701038864,0.25,0.6201550387596881,0.4439381386357317,0
5155,-0.0022,-0.0002,0.46385542168674493,0.6769130150425087,0.4645509790681968,1.0,0.4041867954911469,0.37878787878796233,0.1242932782913069,0.43452380952380776,0.5053304904051004,0.39705882352948063,0.146815976881003,0.5667564447864614,0.4166666666666667,0.519379844961242,0.6407069870201585,0
5162,0.0027,-0.0002,0.5662650602409733,0.3852190974493139,0.34469952734638876,1.0,0.4573268921095116,0.33333333333310367,0.12492147536570077,0.5238095238095212,0.40085287846482287,0.3823529411762149,0.139281659613999,0.4401692958830313,0.3333333333333333,0.519379844961242,0.5990057995028971,0
5167,0.0014,0.0003,0.3945783132530032,0.40265969042947414,0.5300472653612438,1.0,0.6280193236715017,0.31818181818194347,0.14529300906399056,0.32142857142857095,0.584221748400838,0.39705882352948063,0.14026215295696318,0.45709888418622635,0.3333333333333333,0.45736434108526874,0.5197459265396305,0
5181,0.0016,0.0003,0.46987951807228173,0.4560715064312191,0.3786293045239713,1.0,0.528180354267313,0.36363636363611307,0.1325495826976613,0.3809523809523814,0.4200426439232278,0.44117647058794024,0.1546599236247306,0.3913043478260908,0.4166666666666667,0.5736434108527151,0.4556752278376117,0
5184,0.0016,-0.0,0.5180722891566104,0.4155221277523413,0.4181296421336931,1.0,0.5136876006441192,0.33333333333310367,0.1081845104549965,0.47619047619047455,0.5117270788912596,0.27941176470602985,0.17483744452471955,0.5113505194305545,0.4166666666666667,0.39534883720930103,0.44421430544048607,0
5211,-0.0018,0.0003,0.5421686746987919,0.3514279485502524,0.42488183659689516,1.0,0.5716586151368758,0.34848484848495287,0.17558108229382086,0.45833333333333104,0.49893390191896536,0.3823529411762149,0.19836928475591165,0.4574836475567526,0.5,0.4961240310077527,0.455537144435237,0
5213,0.0022,-0.0002,0.40963855421687945,0.4791802921299316,0.41998649561107537,1.0,0.4219001610306018,0.31818181818194347,0.17477340034102407,0.43452380952380776,0.6162046908315614,0.4117647058820776,0.15734337908969312,0.35975375144286487,0.4166666666666667,0.5736434108527151,0.5273405136702545,0
5216,0.0039,-0.0004,0.2891566265060064,0.4480052321778919,0.4242066171505757,1.0,0.536231884057966,0.37878787878796233,0.14188279637440868,0.4702380952380948,0.5074626865671696,0.3823529411762149,0.18809990711116098,0.541746825702195,0.5,0.7054263565891451,0.4681027340513653,0
5246,0.0015,0.0002,0.5421686746987919,0.43775888380204653,0.44733288318703573,1.0,0.5088566827697275,0.2575757575759246,0.20869604235843173,0.43452380952380776,0.6417910447761256,0.30882352941189256,0.2670038187635502,0.32435552135436974,0.4166666666666667,0.5503875968992258,0.4819110742888709,0
5259,0.0001,-0.0005,0.7349397590361408,0.6285153695225606,0.5396691424713036,1.0,0.4380032206119261,0.31818181818194347,0.25437494391097715,0.5714285714285721,0.5330490405117339,0.3382352941177552,0.26143048818247927,0.43093497499038125,0.5833333333333334,0.47286821705426346,0.3932615299640944,0
5264,0.0005,-0.0002,0.47590361445781854,0.44473512099411466,0.6048278190411871,1.0,0.4154589371980611,0.2272727272729152,0.2846181459212067,0.5119047619047616,0.49893390191896536,0.3235294117644895,0.300340592424403,0.5640631011927709,0.5833333333333334,0.434108527131785,0.477630488815245,0
5289,0.0005,0.0005,0.43975903614456346,0.6165249618487006,0.6775827143821758,1.0,0.39935587761675506,0.31818181818194347,0.40936013640850455,0.5773809523809518,0.3454157782515802,0.39705882352948063,0.42362472907420917,0.6152366294728756,0.6666666666666666,0.41085271317829575,0.3128969897818252,0
5301,0.0014,0.0004,0.7500000000000171,0.6806191410507946,0.7219783929777174,1.0,0.32850241545893544,0.37878787878796233,0.5476981064345373,0.6964285714285725,0.35181236673773947,0.48529411764706865,0.5083599958716135,0.6941131204309371,0.75,0.22480620155038708,0.29798398232532186,0
5308,-0.0005,0.0003,0.692771084337349,0.6149989099629379,0.8482444294395677,1.0,0.31239935587761114,0.43939393939398114,0.6182356636453392,0.7142857142857119,0.10874200426439176,0.47058823529380295,0.6320569718237209,0.807233551365915,0.8333333333333334,0.10077519379845166,0.12772714719690365,1
