,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
4119,0.0008,-0.0,0.5722891566265101,0.6405057771964254,0.6806212018906133,1.0,0.3349436392914578,0.42424242424213193,0.20407430673965468,0.5773809523809518,0.4797441364605604,0.30882352941189256,0.21560532562700335,0.4859561369757619,0.5,0.37984496124031186,0.32366749516707727,0
4161,0.0009,0.0005,0.8493975903614429,0.46479180292129674,0.6927751519243747,1.0,0.149758454106274,0.43939393939398114,0.2327470160638996,0.678571428571429,0.28997867803836186,0.4999999999996656,0.23449272370729987,0.7014236244709491,0.5833333333333334,0.3410852713178279,0.37172051919359017,0
4163,-0.001,-0.0,0.7108433734939936,0.7549596686287338,0.8305199189736671,1.0,0.378421900161039,0.5151515151511602,0.2277663106883249,0.779761904761902,0.3049040511727011,0.5294117647055283,0.22778408504489828,0.6302424009234326,0.6666666666666666,0.3565891472868226,0.3160729080364534,0
4167,0.0011,-0.0004,0.7981927710843458,0.597122302158274,0.8217420661715067,1.0,0.3043478260869581,0.6060606060608775,0.21955487750157124,0.7738095238095223,0.2217484008528735,0.5441176470587941,0.22375890184745917,0.8403232012312458,0.75,0.3333333333333333,0.14112123722728512,1
4173,0.0061,0.0,0.3493975903614429,0.46021364726400854,0.31718433490884473,1.0,0.6602254428341504,0.2424242424240754,0.11953692901373583,0.3630952380952378,0.6417910447761256,0.14705882352931343,0.1587367117349585,0.3447479799923078,0.25,0.6279069767441883,0.830157415078706,0
4263,-0.0017,-0.0001,0.41265060240964785,0.4717680401133648,0.45729237002025513,1.0,0.6086956521739162,0.287878787878934,0.11621645876334726,0.4999999999999979,0.6716417910447797,0.29411764705862686,0.19295076891320248,0.39976914197768837,0.4166666666666667,0.4961240310077527,0.5405965202982563,0
4272,-0.0003,0.0002,0.4457831325301345,0.36952256376716813,0.30705604321404545,1.0,0.6666666666666727,0.2727272727270848,0.13703670465763615,0.42261904761904817,0.5991471215351771,0.2500000000001672,0.20363298586025436,0.6210080800307827,0.25,0.6899224806201559,0.6742612537972922,0
4326,0.0014,0.0,0.4578313253012081,0.5131894484412449,0.5950371370695475,1.0,0.4380032206119261,0.2727272727270848,0.2982141254599335,0.5059523809523819,0.3944562899786636,0.26470588235276415,0.3267623077717035,0.39168911119661703,0.5,0.47286821705426346,0.4693454846727426,0
4333,0.0012,0.0001,0.5843373493975837,0.5685633311532562,0.5960499662390266,1.0,0.47665056360707886,0.2272727272729152,0.3640850758323657,0.5833333333333316,0.4776119402984912,0.3676470588236179,0.37630302404789023,0.5502116198537925,0.5833333333333334,0.39534883720930103,0.3123446561723263,0
4362,0.0022,0.0,0.8012048192771142,0.7724002616088941,0.8539837947332868,1.0,0.31239935587761114,0.42424242424213193,0.6272099075652889,0.7083333333333321,0.3347547974413552,0.455882352941206,0.6447001754567105,0.7495190457868439,0.9166666666666666,0.23255813953488166,0.12676056338028066,1
4387,0.0019,-0.0001,0.41867469879518465,0.48811859603226604,0.460837272113436,1.0,0.5716586151368758,0.287878787878934,0.11976128511173131,0.4821428571428544,0.3837953091684386,0.4117647058820776,0.08685106822169913,0.5363601385148141,0.5,0.4263565891472849,0.561447114056887,0
4435,-0.0026,-0.0002,0.33132530120479825,0.5007630259428814,0.4983119513841995,1.0,0.5330112721417047,0.37878787878796233,0.11415238266176274,0.5357142857142849,0.5437100213219588,0.27941176470602985,0.11569821447001807,0.6594844170834945,0.4166666666666667,0.4418604651162796,0.7354322010494322,0
4455,-0.004,0.0003,0.44277108433733187,0.5631131458469557,0.5406819716407827,1.0,0.4444444444444485,0.37878787878796233,0.08637709772951606,0.47619047619047455,0.4243070362473178,0.4117647058820776,0.15822066260708434,0.4905732974220903,0.5,0.5426356589147312,0.3590168461750871,0
4564,0.0017,-0.0001,0.7319277108433725,0.8397645519947653,0.8057056043214046,1.0,0.18840579710144503,0.6060606060608775,0.1421520236920049,0.779761904761902,0.13219616204688672,0.6176470588237851,0.15538239240376003,0.812620238553289,0.8333333333333334,0.22480620155038708,0.14125932062965985,1
4595,-0.0013,-0.0004,0.32530120481926145,0.41683017222585717,0.34419311276164916,1.0,0.6103059581320468,0.31818181818194347,0.13232522659965765,0.42261904761904817,0.4861407249466954,0.2500000000001672,0.16183300650222224,0.3478260869565244,0.4166666666666667,0.6434108527131774,0.5004142502071217,0
4617,0.0007,-0.0004,0.32831325301202985,0.6285153695225606,0.46657663740715893,1.0,0.7922705314009695,0.34848484848495287,0.1198958987705335,0.32142857142857095,0.571428571428568,0.39705882352948063,0.15295696150273694,0.44940361677568813,0.5,0.434108527131785,0.6382214857774088,0
4634,-0.0023,0.0,0.31626506024095624,0.3549160671462815,0.5325793382849418,1.0,0.5764895330112676,0.39393939393912253,0.13268419635645531,0.4107142857142844,0.5415778251599138,0.3676470588236179,0.16229745071731225,0.589842247018083,0.4166666666666667,0.4961240310077527,0.5470864402098874,0
4647,0.0017,0.0002,0.4457831325301345,0.5016350555918886,0.5438892640108038,1.0,0.5780998389694165,0.34848484848495287,0.15646594274432699,0.4166666666666642,0.5351812366737788,0.26470588235276415,0.15595004644442303,0.3466717968449389,0.5,0.5736434108527151,0.5292736813035054,0
4663,-0.0033,0.0001,0.43674698795179506,0.3788968824940062,0.573767724510466,1.0,0.4283413848631242,0.33333333333310367,0.1251458314637044,0.4166666666666642,0.4946695095948754,0.3823529411762149,0.16983176798431626,0.3843786071565982,0.5833333333333334,0.44961240310077416,0.5753935376967673,0
4669,0.0017,0.0002,0.22891566265060406,0.35796817091781186,0.4513841998649562,1.0,0.47504025764894825,0.39393939393912253,0.16754913398546195,0.48809523809523836,0.6332622601279213,0.3823529411762149,0.18505521725668608,0.4555598307041214,0.5,0.47286821705426346,0.3842861088097184,0
4732,-0.0007,0.0002,0.6355421686747151,0.7220405493786796,0.8345712356515875,1.0,0.22705314009661606,0.5454545454548586,0.1688952705734593,0.7976190476190456,0.21748400852878352,0.7058823529413731,0.14444215089276874,0.7387456714120821,0.75,0.1395348837209301,0.01781275890637719,1
4741,-0.0042,0.0002,0.2530120481927513,0.2971441028995002,0.3107697501688062,1.0,0.6795491143317359,0.21212121212106597,0.18477968231176606,0.27976190476190416,0.7398720682302681,0.2058823529410388,0.2095675508308424,0.31627549057329846,0.3333333333333333,0.6201550387596881,0.8702016017674659,0
4789,-0.0025,0.0002,0.4879518072289264,0.39437540876390015,0.4005739365293723,1.0,0.6892109500805195,0.10606060606018848,0.1765682491250124,0.3452380952380943,0.5948827292110872,0.2500000000001672,0.23206729280627678,0.469411312043093,0.3333333333333333,0.604651162790699,0.488953327809996,0
4802,-0.006,-0.0002,0.3373493975903693,0.22389361238282005,0.45003376097231734,1.0,0.5716586151368758,0.31818181818194347,0.1732926500942327,0.38690476190476114,0.6929637526652539,0.2205882352943045,0.22675198678914527,0.49519045786841187,0.5,0.6666666666666666,0.4558133112399864,0
4828,-0.0002,0.0004,0.5301204819277183,0.46239372138652673,0.4257258609047945,1.0,0.5169082125603804,0.30303030303009426,0.1705106344790447,0.4166666666666642,0.562899786780388,0.2500000000001672,0.2333574156259692,0.37014236244709353,0.4166666666666667,0.4883720930232581,0.6219276442971534,0
4833,-0.0012,-0.0002,0.5090361445783053,0.49989099629387407,0.3914584740040522,1.0,0.5152979066022498,0.287878787878934,0.17567082473301415,0.4821428571428544,0.5586353944562737,0.2500000000001672,0.19191867065744947,0.5671412081569875,0.5,0.47286821705426346,0.5388014360673851,0
4879,-0.0006,0.0004,0.7771084337349328,0.6603444517113557,0.8207292370020237,1.0,0.149758454106274,0.6060606060608775,0.09974872117023918,0.7976190476190456,0.1300639658848417,0.5882352941179224,0.1013520487150395,0.8176221623701436,0.8333333333333334,0.3410852713178279,0.18876001104666895,1
4890,-0.0016,-0.0004,0.27108433734939597,0.43187268367124254,0.4137407157326129,1.0,0.5378421900161149,0.37878787878796233,0.13376110562685647,0.30357142857142744,0.6012793176972222,0.29411764705862686,0.12519351842295515,0.45479030396306214,0.25,0.4651162790697688,0.539768019884008,0
4983,-0.0026,0.0001,0.4066265060240768,0.4338347503815138,0.4512153950033763,1.0,0.48792270531401133,0.40909090909097173,0.14264560710760474,0.464285714285715,0.5245202558635296,0.3676470588236179,0.16983176798431626,0.45709888418622635,0.4166666666666667,0.5271317829457366,0.56945595139464,0
5109,-0.0046,0.0001,0.7409638554216776,0.816437758883801,0.8495948683322067,1.0,0.37520128824475946,0.36363636363611307,0.5866014538275115,0.7559523809523787,0.31343283582088105,0.455882352941206,0.5649189802869253,0.6637168141592966,0.8333333333333334,0.18604651162790864,0.19428334714167217,1
5259,0.0001,-0.0005,0.7349397590361408,0.6285153695225606,0.5396691424713036,1.0,0.4380032206119261,0.31818181818194347,0.25437494391097715,0.5714285714285721,0.5330490405117339,0.3382352941177552,0.26143048818247927,0.43093497499038125,0.5833333333333334,0.47286821705426346,0.3932615299640944,0
5292,-0.0022,-0.0005,0.7048192771084226,0.6348375844778732,0.6176569885212679,1.0,0.4412238325281873,0.42424242424213193,0.44557121062550853,0.7261904761904756,0.28784648187631684,0.44117647058794024,0.46217359892662047,0.6633320507887636,0.5833333333333334,0.31782945736433865,0.3356807511737067,0
5308,-0.0005,0.0003,0.692771084337349,0.6149989099629379,0.8482444294395677,1.0,0.31239935587761114,0.43939393939398114,0.6182356636453392,0.7142857142857119,0.10874200426439176,0.47058823529380295,0.6320569718237209,0.807233551365915,0.8333333333333334,0.10077519379845166,0.12772714719690365,1
5320,-0.0021,-0.0003,0.3825301204819296,0.3546980597340296,0.37981093855503034,1.0,0.5619967793880922,0.21212121212106597,0.19478596428250805,0.35714285714285804,0.7164179104477489,0.23529411764690147,0.1964082980699786,0.46902654867256677,0.4166666666666667,0.5271317829457366,0.5689036177851411,0
5424,-0.0011,-0.0003,0.5481927710843287,0.5288859821233907,0.5396691424713036,1.0,0.6280193236715017,0.33333333333310367,0.2930988064255566,0.4999999999999979,0.6098081023454022,0.30882352941189256,0.3233047786149274,0.6148518661023493,0.3333333333333333,0.3410852713178279,0.49585749792874634,0
5435,-0.0008,0.0002,0.5180722891566104,0.4020056681927187,0.5319041188386223,1.0,0.47665056360707886,0.2727272727270848,0.3300278201561559,0.6547619047619058,0.445628997867792,0.3235294117644895,0.346681804107753,0.589842247018083,0.4166666666666667,0.38759689922480645,0.5169842584921265,0
5450,-0.0004,0.0001,0.6054216867469968,0.539132330499236,0.5703916272788649,1.0,0.4476650563607097,0.36363636363611307,0.42928295791079524,0.7380952380952394,0.5095948827292146,0.3823529411762149,0.4394158323872467,0.5848403232012351,0.5,0.3565891472868226,0.2805854736260688,0
5455,0.0017,0.0003,0.7198795180722989,0.6128188358404197,0.6922687373396351,1.0,0.24959742351046277,0.39393939393912253,0.4329175266983726,0.672619047619045,0.4200426439232278,0.39705882352948063,0.4867375374135656,0.6540977298961136,0.75,0.3410852713178279,0.2343275338304321,0
5464,0.0003,0.0004,0.7680722891566275,0.7719642467843905,0.7901755570560421,1.0,0.2673107890499177,0.40909090909097173,0.5358072332405974,0.8392857142857124,0.1577825159914509,0.39705882352948063,0.5683249045309127,0.7733743747595248,0.75,0.39534883720930103,0.252692626346313,1
5500,0.0022,0.0005,0.0602409638554023,0.07586657946370197,0.27143821742066043,1.0,0.6908212560386501,0.1363636363631979,0.138607197343629,0.22619047619047353,0.7782515991471265,0.2205882352943045,0.21271545051089022,0.3666794921123506,0.4166666666666667,0.6356589147286829,0.6782656724661688,0
5537,0.0029,-0.0004,0.1897590361445806,0.27447133202529134,0.2449358541525994,1.0,0.7133655394524968,0.16666666666689633,0.18262586377098008,0.2083333333333342,0.7867803837953065,0.2205882352943045,0.27438332129218773,0.35051943055021484,0.4166666666666667,0.5891472868217043,0.6503728251864129,0
5541,-0.0003,-0.0,0.27108433734939597,0.2805755395683472,0.32714382174206796,0.0,0.7342995169082129,0.16666666666689633,0.20851655748003697,0.27976190476190416,0.7825159914712165,0.10294117647018503,0.24703271751471184,0.2743362831858438,0.3333333333333333,0.6821705426356613,0.7069870201601727,0
5564,0.0014,-0.0,0.32530120481926145,0.4554174841944636,0.22214719783929912,1.0,0.5346215780998353,0.2424242424240754,0.21870232432917372,0.2857142857142839,0.7270788912579981,0.2205882352943045,0.2221591495510385,0.3416698730280911,0.5,0.6279069767441883,0.6141949737641499,0
5629,-0.0036,-0.0004,0.8433734939759061,0.64464791802921,0.8325455773126254,1.0,0.31078904991948053,0.43939393939398114,0.29431032935475177,0.7083333333333321,0.13219616204688672,0.47058823529380295,0.3411600784394709,0.7933820700269365,0.6666666666666666,0.17829457364340856,0.3543220104943371,1
5667,0.0014,-0.0004,0.3373493975903693,0.49226073686505056,0.4326468602295764,1.0,0.6022544283413939,0.2424242424240754,0.22058691555236348,0.3988095238095249,0.6503198294243056,0.29411764705862686,0.20306533181959138,0.3632166217776078,0.3333333333333333,0.565891472868215,0.7571112952223112,0
5676,-0.0004,-0.0003,0.33132530120479825,0.4687159363418344,0.36428089128966784,1.0,0.6006441223832633,0.287878787878934,0.1720362559454368,0.3988095238095249,0.5884861407249522,0.27941176470602985,0.20301372690680256,0.4771065794536381,0.4166666666666667,0.6666666666666666,0.5679370339685132,0
5792,-0.0018,-0.0003,0.8343373493976008,0.6080226727708749,0.9142471303173544,1.0,0.2882447665056338,0.5,0.09391546262227514,0.785714285714286,0.2260127931769635,0.5588235294120597,0.11064093301682598,0.920353982300886,0.6666666666666666,0.11627906976744083,0.22659486329742853,1
5874,-0.0019,0.0,0.29819277108434583,0.29627207325049293,0.22164078325455955,0.0,0.6489533011272178,0.1363636363631979,0.19330521403571665,0.16666666666666738,0.7292110874200431,0.2205882352943045,0.21292187016204084,0.3459022701038864,0.25,0.5736434108527151,0.6647334990334125,0
5881,0.0009,0.0001,0.24698795180721447,0.14628297362110354,0.2932140445644816,1.0,0.6409017713365649,0.09090909090902827,0.1918244637889253,0.30357142857142744,0.7782515991471265,0.1911764705884418,0.2165342140571787,0.38130050019238154,0.25,0.5968992248061988,0.7793427230046939,0
5954,-0.0023,0.0002,0.3343373493976009,0.5197296708088094,0.5108035111411207,1.0,0.4702093397745564,0.33333333333310367,0.163376110562684,0.45833333333333104,0.4861407249466954,0.47058823529380295,0.19181546083187181,0.5032704886494832,0.3333333333333333,0.37984496124031186,0.5599281966307651,0
5973,0.0005,0.0004,0.6204819277108389,0.6470459995639849,0.649729912221472,1.0,0.2512077294685934,0.42424242424213193,0.14883783541236645,0.5714285714285721,0.430703624733477,0.44117647058794024,0.14382289193931694,0.5644478645632971,0.5833333333333334,0.2790697674418602,0.381662524164594,0
5986,0.0003,0.0005,0.6415662650602519,0.719206453019401,1.0,1.0,0.20128824476650814,0.6363636363638869,0.12685093780849127,0.785714285714286,0.11300639658848174,0.6176470588237851,0.09428217566312551,0.7883801462100819,0.6666666666666666,0.07751937984496239,0.4119027892847248,1
6044,0.0006,0.0005,0.3554216867469797,0.41857423152387174,0.2690749493585424,1.0,0.7809983896940552,0.2272727272729152,0.14071614466481425,0.1904761904761907,0.7739872068230365,0.2058823529410388,0.2132831045515579,0.3089649865332864,0.4166666666666667,0.7519379844961237,0.6727423363711654,0
6074,-0.0036,0.0002,0.370481927710856,0.28646173969915123,0.305367994598243,1.0,0.7455716586151454,0.21212121212106597,0.16535044422507525,0.2559523809523808,0.7441364605543581,0.26470588235276415,0.20234286304056193,0.26971912273951537,0.5,0.7674418604651183,0.7236951118475522,0
6134,-0.0014,0.0002,0.40963855421687945,0.46762589928057535,0.33997299122214886,1.0,0.661835748792281,0.30303030303009426,0.16279278470789088,0.2738095238095244,0.4648187633262212,0.29411764705862686,0.19553101455258734,0.3739899961523695,0.3333333333333333,0.5813953488372097,0.6317315658657826,0
6138,0.0023,-0.0,0.3795180722891612,0.3071724438630937,0.42015530047265526,1.0,0.700483091787452,0.2424242424240754,0.17392084716862657,0.3630952380952378,0.6823027718550048,0.3529411764703522,0.18376509443699365,0.4378607156598739,0.3333333333333333,0.5968992248061988,0.6002485501242745,0
6183,0.0009,0.0003,0.5,0.46893394375408626,0.4878460499662405,1.0,0.4347826086956466,0.43939393939398114,0.11433186754015748,0.5595238095238083,0.452025586353927,0.47058823529380295,0.15280214676437517,0.47633705271258564,0.5833333333333334,0.434108527131785,0.46202706434686325,0
6220,0.0023,-0.0001,0.6897590361445806,0.626771310224546,0.7344699527346384,1.0,0.1626409017713371,0.6666666666668963,0.09301803823027689,0.8749999999999994,0.25373134328357266,0.6911764705881075,0.08783156156466332,0.6240861869949994,0.75,0.24806201550387635,0.18945042805854742,1
6262,-0.0005,0.0004,0.3674698795180533,0.4480052321778919,0.5624577987846039,1.0,0.5829307568438084,0.36363636363611307,0.15215830566274685,0.464285714285715,0.5266524520255745,0.3235294117644895,0.13566931571885643,0.43863024240092635,0.4166666666666667,0.44961240310077416,0.49986191659762286,0
6333,0.0023,0.0001,0.5481927710843287,0.45476346195770817,0.5550303848750862,1.0,0.5072463768115969,0.33333333333310367,0.13394059050525123,0.5178571428571415,0.48187633262260543,0.4264705882353433,0.17365053153060475,0.5413620623316687,0.5,0.4651162790697688,0.46547914940624086,0
6372,0.0021,0.0,0.6897590361445806,0.5419664268585146,0.6071910871033089,1.0,0.49275362318840316,0.4848484848481508,0.21695234676478614,0.5535714285714285,0.447761194029837,0.39705882352948063,0.21663742388275636,0.6129280492497113,0.5833333333333334,0.39534883720930103,0.33084783209058194,0
6411,0.0013,-0.0003,0.6445783132530203,0.7488554610856779,0.8929777177582728,1.0,0.2576489533011341,0.42424242424213193,0.30588710401148655,1.0,0.2046908315564893,0.48529411764706865,0.29017442460522525,0.8168526356290912,0.6666666666666666,0.12403100775193543,0.3152444076222002,1
6429,-0.0018,0.0005,0.31626506024095624,0.2123392195334638,0.25708980418636085,0.0,0.8727858293075728,0.1363636363631979,0.18446558377456912,0.14285714285714407,0.9765458422174808,0.14705882352931343,0.23526679739911346,0.1935359753751443,0.3333333333333333,0.7286821705426344,0.648439657553162,0
6447,0.0008,-0.0003,0.2891566265060064,0.38085894920427255,0.22366644159351787,1.0,0.7552334943639291,0.030303030303009425,0.14982500224356615,0.11904761904761653,0.7270788912579981,0.27941176470602985,0.26308184539168405,0.16083108888033967,0.4166666666666667,0.7286821705426344,0.8019884009942008,0
6455,-0.0055,-0.0001,0.24397590361444607,0.3158927403531714,0.21235651586765572,1.0,0.7536231884057984,0.1212121212120377,0.19474109306290732,0.14880952380952384,0.6737739872068247,0.1764705882351761,0.2617917225719916,0.23547518276260582,0.3333333333333333,0.6356589147286829,0.7428887047776863,0
6494,-0.0004,-0.0001,0.22289156626506726,0.12666230651842011,0.1718433490884548,1.0,0.6473429951690872,0.09090909090902827,0.13192138562325925,0.09523809523809322,0.8869936034115182,0.2500000000001672,0.24130457219527443,0.3570604078491744,0.4166666666666667,0.651162790697672,0.6743993371996669,0
6515,0.0002,0.0001,0.4548192771084397,0.38914323086985153,0.49746792707630016,1.0,0.6763285024154564,0.2575757575759246,0.17894642376380201,0.29761904761904767,0.6844349680170497,0.1911764705884418,0.2298998864691931,0.4705656021546785,0.4166666666666667,0.7519379844961237,0.7254901960784284,0
6611,-0.0013,-0.0003,0.8192771084337246,0.7514715500326997,0.8649561107359892,1.0,0.23027375201287725,0.5,0.13084447635286628,0.8511904761904762,0.23880597014923347,0.6323529411763821,0.14325523789864927,0.7298961138899583,0.75,0.2170542635658925,0.1270367301850301,1
6806,0.004,0.0006,0.8222891566265272,0.5820797907128837,0.8750844024307884,1.0,0.2592592592592647,0.40909090909097173,0.63196625684286,0.8809523809523793,0.2814498933901819,0.3823529411762149,0.6755083083909625,0.6791073489803799,0.75,0.17054263565891395,0.14388290527478428,1
6838,-0.0018,0.0004,0.4457831325301345,0.5502507085240886,0.30688723835246556,1.0,0.5780998389694165,0.19696969696990577,0.15503006371713632,0.3095238095238072,0.6716417910447797,0.3235294117644895,0.16436164722881827,0.41900731050404083,0.4166666666666667,0.604651162790699,0.535073184203258,0
6887,0.0022,0.0001,0.4518072289156713,0.400479616306956,0.5119851451721796,1.0,0.5539452495974209,0.2727272727270848,0.17387597594902585,0.43452380952380776,0.6823027718550048,0.29411764705862686,0.21199298173186548,0.3416698730280911,0.5833333333333334,0.45736434108526874,0.4805302402651189,0
6899,-0.0047,-0.0002,0.3373493975903693,0.471550032701113,0.3558406482106672,1.0,0.536231884057966,0.34848484848495287,0.19388853989051796,0.24404761904761707,0.6673773987206898,0.27941176470602985,0.18748064815770918,0.5355906117737617,0.5,0.6279069767441883,0.6652858326429163,0
6930,-0.0027,0.0001,0.33132530120479825,0.4002616088947042,0.5248143146522605,1.0,0.5330112721417047,0.36363636363611307,0.22359328726554697,0.4464285714285715,0.49893390191896536,0.3529411764703522,0.2507482712354227,0.5429011158137736,0.5,0.5271317829457366,0.5923777961888962,0
6937,-0.0011,0.0004,0.43373493975902666,0.5679093089165007,0.5793382849426052,1.0,0.386473429951692,0.33333333333310367,0.21802925603517911,0.5059523809523819,0.571428571428568,0.3823529411762149,0.2396016100732808,0.4771065794536381,0.5,0.4883720930232581,0.4606462303231112,0
6968,0.0006,0.0003,0.7018072289156542,0.5465445825158027,0.7202903443619187,1.0,0.3413848631239985,0.31818181818194347,0.24638786682221894,0.5892857142857155,0.41577825159913784,0.4117647058820776,0.3154608318711951,0.5155829165063499,0.5833333333333334,0.31782945736433865,0.37103010218171656,0
6970,0.0039,0.0003,0.6114457831325336,0.7505995203836925,0.74189736664416,1.0,0.4235104669887324,0.37878787878796233,0.2827335546980169,0.6190476190476186,0.2452025586353927,0.44117647058794024,0.2758798637630308,0.6452481723739898,0.6666666666666666,0.3565891472868226,0.28776581054956857,0
6987,0.0003,0.0002,0.8132530120481878,0.6381076956616505,0.8313639432815664,1.0,0.21095008051529174,0.5151515151511602,0.34357892847527377,0.7321428571428554,0.2452025586353927,0.5441176470587941,0.3459077304159394,0.7325894574836488,0.6666666666666666,0.23255813953488166,0.17439933719966447,1
7054,0.0008,-0.0003,0.4939759036144632,0.6047525615870926,0.5204253882511803,1.0,0.4492753623188403,0.36363636363611307,0.1611774208022973,0.3928571428571409,0.6972281449893439,0.39705882352948063,0.17365053153060475,0.5244324740284736,0.5,0.434108527131785,0.5921016293841468,0
7059,-0.0012,-0.0005,0.3614457831325165,0.5779376498800942,0.3728899392302484,1.0,0.4524959742351015,0.2424242424240754,0.17486314278022552,0.5952380952380953,0.3880597014925286,0.3235294117644895,0.17937867685003747,0.5263562908811116,0.5833333333333334,0.2635658914728655,0.7257663628831779,0
7111,0.0002,0.0004,0.46686746987951333,0.5417484194462627,0.5042201215394985,1.0,0.47987117552335834,0.40909090909097173,0.14636991833438354,0.678571428571429,0.426439232409387,0.39705882352948063,0.18675817937867972,0.6598691804540207,0.4166666666666667,0.4031007751937956,0.4698978182822415,0
7123,-0.0048,0.0,0.6054216867469968,0.5973403095705259,0.6718433490884529,1.0,0.3768115942029084,0.40909090909097173,0.1691644978910555,0.6071428571428549,0.2473347547974377,0.5147058823529314,0.15899473629889793,0.5763755290496376,0.6666666666666666,0.434108527131785,0.4228113780723516,0
7145,-0.0005,-0.0001,0.6325301204819125,0.7752343579681678,0.8453747467927063,1.0,0.2979066022544357,0.575757575757868,0.13228035538005692,0.8392857142857124,0.1513859275053159,0.6323529411763821,0.12761894932397824,0.7995382839553699,0.6666666666666666,0.19379844961240322,0.13435515051090458,1
7193,-0.0012,-0.0003,0.3373493975903693,0.3400915631131479,0.31718433490884473,1.0,0.6038647342995245,0.36363636363611307,0.12079332316252357,0.44047619047619174,0.6183368869936063,0.3529411764703522,0.12751573949840062,0.3120430934975031,0.3333333333333333,0.5116279069767419,0.6326981496824056,0
7248,-0.0025,0.0004,0.5271084337349499,0.40941792020928547,0.5806887238352479,1.0,0.4589371980676422,0.43939393939398114,0.10589607825540834,0.5059523809523819,0.5330490405117339,0.3529411764703522,0.1467643719682142,0.4632550981146597,0.5,0.47286821705426346,0.44020988677160955,0
7302,0.0021,-0.0003,0.6686746987951675,0.5332461303684319,0.6308237677245085,1.0,0.3961352657004756,0.575757575757868,0.11531903437135718,0.6488095238095217,0.2921108742004069,0.6176470588237851,0.09727526060481158,0.7937668333974628,0.75,0.3023255813953495,0.29826014913007126,0
7315,0.0024,-0.0005,0.7951807228915774,0.7045999563985144,0.736326806212017,1.0,0.23027375201287725,0.5909090909090283,0.07628107331957262,0.9226190476190461,0.09808102345414253,0.5735294117646567,0.08695427804727208,0.8888033859176601,0.6666666666666666,0.17829457364340856,0.3690969345484657,1
7325,-0.0002,0.0003,0.5391566265060235,0.4041857423152369,0.4841323430114797,1.0,0.5169082125603804,0.34848484848495287,0.12375482365610632,0.3392857142857145,0.5245202558635296,0.3823529411762149,0.14691918670657597,0.3397460561754531,0.4166666666666667,0.5116279069767419,0.6100524716928987,0
7350,0.0024,0.0002,0.2018072289156542,0.2683671244822305,0.4409182984469934,1.0,0.5314009661835741,0.34848484848495287,0.10073588800143889,0.3988095238095249,0.6162046908315614,0.29411764705862686,0.1536794302817664,0.3459022701038864,0.3333333333333333,0.5581395348837204,0.6093620546810251,0
7401,0.0016,-0.0004,0.6084337349397653,0.3008502289077811,0.4314652261985135,1.0,0.4685990338164258,0.30303030303009426,0.16010051153190433,0.428571428571428,0.5351812366737788,0.3235294117644895,0.1753534936525984,0.38360908041554576,0.4166666666666667,0.45736434108526874,0.45249930958298845,0
7422,-0.0011,0.0,0.6054216867469968,0.37104861565293085,0.6142808912896708,1.0,0.652173913043479,0.287878787878934,0.1669658081306688,0.4464285714285715,0.6098081023454022,0.3529411764703522,0.2015171844359595,0.3797614467102766,0.5,0.6356589147286829,0.5035901684617499,0
7475,-0.0023,0.0,0.4909638554216948,0.34772182254196654,0.6350438892640089,1.0,0.39130434782608375,0.30303030303009426,0.3142780220766431,0.6249999999999984,0.3837953091684386,0.3823529411762149,0.3345030446898581,0.5532897268180091,0.4166666666666667,0.434108527131785,0.40417011875172615,0
7487,-0.0006,-0.0005,0.5451807228915603,0.5731414868105493,0.7155638082376788,1.0,0.3848631239935614,0.30303030303009426,0.38378354123665276,0.6309523809523782,0.5117270788912596,0.39705882352948063,0.42383114872535976,0.6360138514813398,0.5,0.3720930232558118,0.1905550952775451,0
7509,-0.0017,0.0004,0.8253012048192957,0.7817745803357322,0.7412221471978405,1.0,0.2930756843800256,0.5454545454548586,0.6059409494750091,0.9940476190476202,0.2942430703624761,0.4117647058820776,0.6089379708948347,0.8945748364755672,0.75,0.16279069767441937,0.14747307373653662,1
7607,-0.0028,0.0001,0.6084337349397653,0.3786788750817544,0.5714044564483441,1.0,0.49275362318840316,0.45454545454514134,0.08184510454994047,0.5238095238095212,0.43496801705756705,0.4264705882353433,0.10867994633089291,0.6837245094267016,0.4166666666666667,0.3720930232558118,0.3874620270643466,0
7616,-0.0004,-0.0002,0.5873493975903522,0.5062132112491817,0.768399729912221,1.0,0.39452495974234497,0.43939393939398114,0.10042178946424195,0.5714285714285721,0.3944562899786636,0.455882352941206,0.0571782433687731,0.5998460946517923,0.5,0.519379844961242,0.44739022369510933,0
7637,-0.0029,0.0002,0.7379518072289093,0.722694571615435,0.7746455097906836,1.0,0.13365539452494968,0.6060606060608775,0.06447994256484234,0.8452380952380963,0.029850746268654183,0.6323529411763821,0.03452368665497223,0.7306656406310108,0.5833333333333334,0.2790697674418602,0.1848936757801672,1
7788,-0.0017,0.0003,0.4909638554216948,0.5737955090473047,0.6450033760972321,1.0,0.4267310789049936,0.36363636363611307,0.2702593556492839,0.5297619047619052,0.4115138592750478,0.4264705882353433,0.3426566209103139,0.56791073489804,0.5,0.38759689922480645,0.4121789560894742,0
