,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
6250,-0.0001,-0.0004,0.48192771084335534,0.188358404185744,0.40952059419311254,1.0,0.5394524959742455,0.33333333333310367,0.14444045589159304,0.464285714285715,0.441364605543702,0.3529411764703522,0.13608215502116233,0.4205463639861526,0.4166666666666667,0.48062015503875805,0.4649268157967371,0
6254,-0.0004,-0.0003,0.47289156626505013,0.48724656638325875,0.4108710330857514,1.0,0.5523349436392903,0.30303030303009426,0.11819079242573848,0.3988095238095249,0.5202558635394395,0.3382352941177552,0.14397770667767873,0.5067333589842261,0.5,0.4418604651162796,0.4879867439933681,0
6378,0.0004,0.0001,0.5301204819277183,0.7290167865707428,0.6920999324780552,1.0,0.40901771336553866,0.4696969696969906,0.2051960872296484,0.6428571428571419,0.3901918976545736,0.44117647058794024,0.21766952213850937,0.6983455175067325,0.6666666666666666,0.32558139534883873,0.28776581054956857,0
6411,0.0013,-0.0003,0.6445783132530203,0.7488554610856779,0.8929777177582728,1.0,0.2576489533011341,0.42424242424213193,0.30588710401148655,1.0,0.2046908315564893,0.48529411764706865,0.29017442460522525,0.8168526356290912,0.6666666666666666,0.12403100775193543,0.3152444076222002,1
6440,0.0035,-0.0001,0.22891566265060406,0.35033791148898835,0.1718433490884548,0.0,0.7648953301127309,0.09090909090902827,0.19415776720811417,0.22023809523809376,0.8059701492537357,0.1911764705884418,0.25797295902570316,0.23509041939207273,0.3333333333333333,0.7364341085271344,0.8240817453742039,0
6611,-0.0013,-0.0003,0.8192771084337246,0.7514715500326997,0.8649561107359892,1.0,0.23027375201287725,0.5,0.13084447635286628,0.8511904761904762,0.23880597014923347,0.6323529411763821,0.14325523789864927,0.7298961138899583,0.75,0.2170542635658925,0.1270367301850301,1
6635,0.0014,0.0006,0.48192771084335534,0.3551340745585333,0.4291019581363955,1.0,0.5732689210950064,0.2424242424240754,0.18195279547698548,0.4107142857142844,0.5287846481876196,0.3235294117644895,0.2139023635050097,0.3978453251250504,0.3333333333333333,0.5968992248061988,0.6170947252140286,0
6754,0.0012,0.0004,0.6265060240963757,0.4791802921299316,0.47653612424037833,1.0,0.5008051529790745,0.30303030303009426,0.2752849322444593,0.43452380952380776,0.5138592750533046,0.3382352941177552,0.3449788419857594,0.48133897652943347,0.5,0.4961240310077527,0.409417288041975,0
6806,0.004,0.0006,0.8222891566265272,0.5820797907128837,0.8750844024307884,1.0,0.2592592592592647,0.40909090909097173,0.63196625684286,0.8809523809523793,0.2814498933901819,0.3823529411762149,0.6755083083909625,0.6791073489803799,0.75,0.17054263565891395,0.14388290527478428,1
6908,0.0026,0.0003,0.3433734939759061,0.3660344451711341,0.4802498311951391,1.0,0.7133655394524968,0.2575757575759246,0.1898052589069415,0.45833333333333104,0.6162046908315614,0.27941176470602985,0.2609660439673892,0.4336283185840717,0.4166666666666667,0.5271317829457366,0.6107428887047772,0
6945,-0.0023,-0.0005,0.6204819277108389,0.4698059734030935,0.5131667792032425,1.0,0.47342995169081764,0.34848484848495287,0.23184959167190136,0.37499999999999734,0.4115138592750478,0.39705882352948063,0.2495613582413079,0.4686417853020406,0.5833333333333334,0.44961240310077416,0.5436343551505098,0
6984,0.0002,-0.0002,0.7680722891566275,0.628079354698057,0.7287305874409195,1.0,0.3703703703703677,0.40909090909097173,0.36399533339316426,0.7738095238095223,0.31556503198292607,0.455882352941206,0.32634946846940227,0.753366679492113,0.75,0.2945736434108549,0.09431096382214467,0
6987,0.0003,0.0002,0.8132530120481878,0.6381076956616505,0.8313639432815664,1.0,0.21095008051529174,0.5151515151511602,0.34357892847527377,0.7321428571428554,0.2452025586353927,0.5441176470587941,0.3459077304159394,0.7325894574836488,0.6666666666666666,0.23255813953488166,0.17439933719966447,1
7008,0.0005,0.0001,0.385542168674698,0.32177894048397543,0.3931465226198508,1.0,0.574879227053137,0.287878787878934,0.15336982859194204,0.40476190476190466,0.6268656716417863,0.3529411764703522,0.17328929714109237,0.489803770681031,0.5,0.6821705426356613,0.6971830985915485,0
7145,-0.0005,-0.0001,0.6325301204819125,0.7752343579681678,0.8453747467927063,1.0,0.2979066022544357,0.575757575757868,0.13228035538005692,0.8392857142857124,0.1513859275053159,0.6323529411763821,0.12761894932397824,0.7995382839553699,0.6666666666666666,0.19379844961240322,0.13435515051090458,1
7315,0.0024,-0.0005,0.7951807228915774,0.7045999563985144,0.736326806212017,1.0,0.23027375201287725,0.5909090909090283,0.07628107331957262,0.9226190476190461,0.09808102345414253,0.5735294117646567,0.08695427804727208,0.8888033859176601,0.6666666666666666,0.17829457364340856,0.3690969345484657,1
7420,-0.0031,-0.0001,0.5271084337349499,0.4575975583169818,0.6085415259959478,1.0,0.4476650563607097,0.36363636363611307,0.130889347572467,0.5238095238095212,0.5991471215351771,0.3235294117644895,0.16271029001961346,0.5559830704116996,0.5833333333333334,0.5271317829457366,0.3659210162938375,0
7426,0.0072,-0.0002,0.5813253012048154,0.4129060388053195,0.45239702903443535,1.0,0.6409017713365649,0.31818181818194347,0.17432468814502497,0.47619047619047455,0.4776119402984912,0.26470588235276415,0.1812364537103976,0.5852250865717613,0.5,0.519379844961242,0.6471969069317848,0
7509,-0.0017,0.0004,0.8253012048192957,0.7817745803357322,0.7412221471978405,1.0,0.2930756843800256,0.5454545454548586,0.6059409494750091,0.9940476190476202,0.2942430703624761,0.4117647058820776,0.6089379708948347,0.8945748364755672,0.75,0.16279069767441937,0.14747307373653662,1
7527,-0.0018,0.0005,0.46987951807228173,0.3363854371048621,0.3958474004051324,1.0,0.6473429951690872,0.30303030303009426,0.06892219330521647,0.3928571428571409,0.4605543710021312,0.3529411764703522,0.10935081019713354,0.2801077337437509,0.25,0.651162790697672,0.6297983982325317,0
7602,-0.0013,-0.0002,0.42469879518072146,0.5376062786134732,0.5268399729912226,1.0,0.39130434782608375,0.45454545454514134,0.12698555146729346,0.43452380952380776,0.3283582089552203,0.47058823529380295,0.11482093095262684,0.47441323585994766,0.5833333333333334,0.4031007751937956,0.450842308754487,0
7637,-0.0029,0.0002,0.7379518072289093,0.722694571615435,0.7746455097906836,1.0,0.13365539452494968,0.6060606060608775,0.06447994256484234,0.8452380952380963,0.029850746268654183,0.6323529411763821,0.03452368665497223,0.7306656406310108,0.5833333333333334,0.2790697674418602,0.1848936757801672,1
7694,0.001,0.0001,0.4548192771084397,0.42969260954872435,0.4041188386225532,1.0,0.6022544283413939,0.2575757575759246,0.19321547159652336,0.3988095238095249,0.4626865671641762,0.3529411764703522,0.18644854990195148,0.5409772989611425,0.3333333333333333,0.565891472868215,0.47914940624136687,0
7808,0.0038,-0.0003,0.6716867469879702,0.6245912361020278,0.6662727886563137,1.0,0.39291465378421436,0.42424242424213193,0.3584313021627964,0.5833333333333316,0.3646055437100094,0.3676470588236179,0.41170399422025367,0.7198922662562559,0.8333333333333334,0.2093023255813924,0.33402375034520526,0
7825,0.0002,-0.0003,0.8012048192771142,0.8912143012862438,0.856009453072249,1.0,0.19806763285024695,0.5,0.5415507493493682,0.7023809523809523,0.34968017057569445,0.5441176470587941,0.5306017132831085,0.8083878414774937,0.75,0.17829457364340856,0.2872134769400697,1
8041,-0.0024,-0.0001,0.692771084337349,0.7165903640723792,0.7847738014854828,1.0,0.2705314009661789,0.39393939393912253,0.588396302611508,0.8869047619047632,0.2942430703624761,0.4264705882353433,0.5914439054597989,0.6733358984224729,0.8333333333333334,0.08527131782945697,0.31690140845070164,1
8237,-0.0019,0.0003,0.6415662650602519,0.5748855461085688,0.7668804861580023,1.0,0.19162640901770622,0.5909090909090283,0.2027281701516655,0.6666666666666653,0.2110874200426243,0.5588235294120597,0.17561151821653784,0.7356675644478655,0.5833333333333334,0.22480620155038708,0.13918806959403424,1
8351,-0.001,-0.0002,0.3885542168674664,0.4534554174841923,0.3080688723835246,1.0,0.62318840579711,0.2575757575759246,0.13551108319124405,0.3392857142857145,0.695095948827299,0.3235294117644895,0.1696769532459498,0.36552520200077193,0.3333333333333333,0.6124031007751936,0.7205191935929289,0
8370,-0.0001,-0.0005,0.370481927710856,0.26771310224547507,0.3198852126941263,1.0,0.6392914653784343,0.2272727272729152,0.18711298573095494,0.464285714285715,0.6353944562899664,0.3823529411762149,0.1957890391165268,0.3393612928049269,0.3333333333333333,0.5503875968992258,0.5388014360673851,0
8443,-0.0027,0.0003,0.7048192771084226,0.4955308480488328,0.7488183659689381,1.0,0.2882447665056338,0.5909090909090283,0.11244727631697587,0.7619047619047628,0.34968017057569445,0.6470588235296478,0.05815873671173729,0.7918430165448248,0.75,0.10077519379845166,0.08257387462026955,0
8444,0.0003,-0.0,0.8373493975903693,0.621975147155001,0.7643484132343006,1.0,0.141706924315621,0.7121212121210659,0.059544108408868354,0.7023809523809523,0.14498933901918093,0.6176470588237851,0.06863453400763855,0.6414005386687207,0.75,0.23255813953488166,0.13725490196078335,1
8481,-0.0012,0.0002,0.41867469879518465,0.25223457597558113,0.20695476029709636,1.0,0.6328502415458935,0.15151515151504713,0.18738221304855116,0.22619047619047353,0.7526652452025623,0.1617647058819104,0.2517803694911757,0.34859561369757686,0.3333333333333333,0.5891472868217043,0.6956641811654217,0
8595,-0.0012,-0.0002,0.593373493975889,0.4248964464791794,0.5482781904118841,1.0,0.5040257648953357,0.2575757575759246,0.22013820335637252,0.5357142857142849,0.6332622601279213,0.30882352941189256,0.25301888739808404,0.43516737206618344,0.4166666666666667,0.5271317829457366,0.26926263463131783,0
8636,0.0015,-0.0003,0.8253012048192957,0.8166557662960527,0.957292370020257,1.0,0.35104669887278217,0.40909090909097173,0.26034281611774335,0.7142857142857119,0.2515991471215277,0.5147058823529314,0.2846526989369431,0.7760677183532152,0.6666666666666666,0.19379844961240322,0.06807511737089038,1
8639,0.0026,-0.0,0.1867469879518122,0.32635709614126857,0.23480756245780013,1.0,0.8067632850241632,0.06060606060601885,0.22974064435071612,0.107142857142857,0.7910447761193965,0.2058823529410388,0.2910517081226165,0.3497499038091624,0.16666666666666666,0.6434108527131774,0.6727423363711654,0
8794,0.0012,-0.0001,0.7500000000000171,0.5997383911052958,0.9390614449696169,1.0,0.2801932367149808,0.5,0.3294444943013546,0.857142857142856,0.2430703624733477,0.5147058823529314,0.310403550418003,0.8649480569449792,0.6666666666666666,0.062015503875967715,0.19331676332504427,1
8976,-0.0013,0.0005,0.47891566265058694,0.41748419446261265,0.362930452397029,1.0,0.6763285024154564,0.30303030303009426,0.15767746567352214,0.47619047619047455,0.5074626865671696,0.27941176470602985,0.17979151615233868,0.42016160061562635,0.4166666666666667,0.44961240310077416,0.6307649820491547,0
8998,-0.0008,-0.0005,0.5060240963855368,0.4316546762589907,0.44632005401755653,1.0,0.49275362318840316,0.39393939393912253,0.1683568159382587,0.48809523809523836,0.5565031982942288,0.39705882352948063,0.1808236144080917,0.5155829165063499,0.4166666666666667,0.4418604651162796,0.6506489919911623,0
9050,0.0023,0.0002,0.9728915662650843,0.6873773708306059,0.8733963538149899,1.0,0.1449275362318822,0.5303030303030094,0.09086421968949092,0.8154761904761891,0.16844349680170012,0.6470588235296478,0.0932500774073725,0.6937283570604108,0.75,0.18604651162790864,0.16956641811653972,1
9112,0.0014,-0.0005,0.23493975903614087,0.3071724438630937,0.281060094530724,1.0,0.7648953301127309,0.10606060606018848,0.21147805797361974,0.214285714285714,0.7462686567164273,0.1911764705884418,0.27020332335638686,0.48326279338207145,0.3333333333333333,0.5581395348837204,0.6564484948909102,0
9125,0.0023,-0.0004,0.43674698795179506,0.2958360584259843,0.3058744091829826,1.0,0.739130434782623,0.19696969696990577,0.19671542672529854,0.3095238095238072,0.9317697228144874,0.1764705882351761,0.24966456806688087,0.43863024240092635,0.5,0.6201550387596881,0.6394642363987812,0
9255,-0.0069,-0.0001,0.7349397590361408,0.7394811423588399,0.7395340985820381,1.0,0.378421900161039,0.39393939393912253,0.3547518621556183,0.672619047619045,0.3710021321961444,0.39705882352948063,0.3778511714315221,0.8557137360523291,0.6666666666666666,0.32558139534883873,0.4098315382490992,0
9264,0.0032,-0.0001,0.6897590361445806,0.6889034227163735,0.8617488183659681,1.0,0.2979066022544357,0.4696969696969906,0.3838284124562535,0.8511904761904762,0.21961620469082851,0.4999999999996656,0.39436474352358436,0.7652943439784535,0.5833333333333334,0.2635658914728655,0.3254625793979534,1
9495,-0.0025,-0.0005,0.8463855421686745,0.8393285371702617,0.8936529372045923,1.0,0.2898550724637644,0.9393939393939812,0.9279368213228061,0.672619047619045,0.39232409381661865,0.985294117647403,0.9820930952626724,0.6440938822624112,0.8333333333333334,0.24031007751938177,0.17205191935928946,1
9649,0.0022,-0.0005,0.6144578313253021,0.4445171135818628,0.515023632680621,1.0,0.5169082125603804,0.30303030303009426,0.1578569505519169,0.45833333333333104,0.4669509594882662,0.44117647058794024,0.13876561048612016,0.4836475567525977,0.5,0.44961240310077416,0.566556199944766,0
9650,-0.0012,0.0002,0.40963855421687945,0.4020056681927187,0.5687035786630663,1.0,0.4122383252817999,0.45454545454514134,0.15503006371713632,0.42261904761904817,0.449893390191882,0.4117647058820776,0.13566931571885643,0.5402077722200832,0.5,0.3410852713178279,0.348246340789835,0
9710,0.0026,-0.0005,0.9006024096385742,0.4970568999345955,0.8607359891964889,1.0,0.1400966183574904,0.5454545454548586,0.16360046666068764,0.8392857142857124,0.11940298507461673,0.6176470588237851,0.19842088966870047,0.6914197768372466,0.6666666666666666,0.24806201550387635,0.16970450151891445,1
9908,0.0039,0.0001,0.7891566265060406,0.8101155439284933,0.8715395003376114,1.0,0.35587761674717394,0.45454545454514134,0.48092973167010683,0.6904761904761886,0.2793176972281369,0.5441176470587941,0.5173908556094605,0.6744901885340515,0.6666666666666666,0.22480620155038708,0.29605081469207095,1
10121,0.0014,0.0004,0.8734939759036243,0.7752343579681678,0.7815665091154617,1.0,0.2818035426731114,1.0,1.0,0.6190476190476186,0.3219616204690853,0.9705882352941373,1.0,0.7914582531742986,0.75,0.19379844961240322,0.27837613918806847,1
10334,-0.0017,-0.0005,0.7409638554216776,0.6747329409199906,0.9130654962862915,1.0,0.39130434782608375,0.42424242424213193,0.43825720183074496,0.7916666666666657,0.11513859275052675,0.48529411764706865,0.4220765816905773,0.7348980377068131,0.75,0.16279069767441937,0.16680475006904055,1
10376,0.0013,0.0002,0.31626506024095624,0.35775016350556005,0.38436866981769036,1.0,0.5233494363929212,0.2424242424240754,0.1863950462173596,0.3154761904761912,0.7249466950959531,0.26470588235276415,0.2159149551037269,0.25625240477107003,0.25,0.604651162790699,0.5810549571941452,0
10529,-0.0001,-0.0004,0.8945783132530032,0.9066928275561378,0.6910871033085761,1.0,0.4315619967793854,0.36363636363611307,0.6315175446468608,0.7916666666666657,0.2110874200426243,0.4264705882353433,0.6761275673444096,0.7491342824163177,0.6666666666666666,0.1395348837209301,0.2039491853079217,1
10534,-0.0036,-0.0001,0.11746987951807043,0.21495530848049055,0.2440918298447001,1.0,0.8405797101449424,0.09090909090902827,0.2116575428520145,0.22619047619047353,0.8422174840085248,0.2205882352943045,0.233512230364331,0.2997306656406296,0.25,0.47286821705426346,0.8087544877105765,0
10675,-0.0015,-0.0003,0.2891566265060064,0.49073468497928785,0.3379473328831867,1.0,0.6859903381642583,0.1363636363631979,0.23140087947590224,0.2916666666666679,0.5863539445629071,0.1764705882351761,0.26457838786252713,0.24086186994997985,0.3333333333333333,0.519379844961242,0.4972383319524984,0
10786,-0.0009,-0.0003,0.7801204819277011,0.6703727926749492,0.8610735989196486,1.0,0.24476650563607097,0.39393939393912253,0.6018127972718319,0.7738095238095223,0.18763326226012933,0.39705882352948063,0.6207554959232126,0.7872258560985033,0.5833333333333334,0.12403100775193543,0.21513394090030286,1
10880,0.0,0.0,0.1897590361445806,0.35731414868105643,0.39972991222147297,1.0,0.605475040257655,0.2424242424240754,0.17194651350623535,0.35714285714285804,0.5884861407249522,0.29411764705862686,0.22190112498709907,0.34436321662178154,0.3333333333333333,0.4263565891472849,0.5443247721623834,0
10905,0.0002,0.0003,0.41867469879518465,0.33943754087638756,0.44328156650911527,1.0,0.5249597423510518,0.2727272727270848,0.21067037602082295,0.4107142857142844,0.6439232409381705,0.27941176470602985,0.22587470327175402,0.3285879184301651,0.4166666666666667,0.4883720930232581,0.5644849489091405,0
10942,-0.0002,-0.0004,0.5963855421686917,0.4946588183998255,0.5634706279540869,1.0,0.49275362318840316,0.287878787878934,0.355110831912416,0.4940476190476181,0.42857142857143204,0.29411764705862686,0.379863763030244,0.5094267025779166,0.5833333333333334,0.4263565891472849,0.42888704777685366,0
10979,0.0033,0.0,0.8433734939759061,0.7429692609548689,0.8661377447670482,1.0,0.3140096618357417,0.36363636363611307,0.8122588171946512,0.7976190476190456,0.35607675906182945,0.4117647058820776,0.8134998451852644,0.7929973066564103,0.75,0.2713178294573656,0.36757801712233895,1
11087,0.0021,-0.0004,0.4036144578313084,0.362546326575105,0.5251519243754202,1.0,0.5136876006441192,0.39393939393912253,0.1431391905231964,0.45833333333333104,0.6098081023454022,0.3382352941177552,0.15801424295593375,0.44517121969988593,0.5833333333333334,0.5348837209302312,0.6038387185860219,0
11145,-0.0009,0.0001,0.3734939759036244,0.5646391977327234,0.591154625253207,1.0,0.4524959742351015,0.30303030303009426,0.20326662478686608,0.5476190476190488,0.47547974413644617,0.3382352941177552,0.20440705955207264,0.5959984609465163,0.5833333333333334,0.5038759689922473,0.504004418668874,0
11174,-0.0002,-0.0005,0.578313253012047,0.5672552866797452,0.6377447670492905,1.0,0.5619967793880922,0.2727272727270848,0.24216997217984845,0.5238095238095212,0.445628997867792,0.30882352941189256,0.27598307358860846,0.5744517121969996,0.5833333333333334,0.44961240310077416,0.44421430544048607,0
11254,-0.0058,0.0001,0.8674698795180875,0.6415958142576845,0.7594530722484808,1.0,0.25603864734300347,0.39393939393912253,0.5553710849860904,0.779761904761902,0.2515991471215277,0.455882352941206,0.6053772319124809,0.7672181608310915,0.6666666666666666,0.10077519379845166,0.22852803093067944,1
11301,-0.0003,-0.0002,0.3554216867469797,0.30150425114453655,0.31498987170830656,1.0,0.549114331723029,0.37878787878796233,0.12712016512608748,0.2559523809523808,0.6311300639658763,0.30882352941189256,0.1765404066467132,0.527125817622164,0.3333333333333333,0.5968992248061988,0.5901684617508959,0
11391,-0.0004,-0.0003,0.8855421686746979,0.5539568345323744,0.8480756245779879,1.0,0.17713365539453083,0.6363636363638869,0.06627479134883064,0.8392857142857124,0.08102345415778257,0.5882352941179224,0.04303849726494043,0.8787995382839576,0.5,0.07751937984496239,0.2029826014912987,1
11466,0.0034,0.0003,0.3403614457831377,0.41617614998910174,0.3698514517218109,1.0,0.5732689210950064,0.2575757575759246,0.19397828232971126,0.2916666666666679,0.5735607675906129,0.30882352941189256,0.2330993910620298,0.2462485571373607,0.3333333333333333,0.4418604651162796,0.6575531621099128,0
11472,0.0009,-0.0003,0.3734939759036244,0.37976891214301345,0.3759284267386897,1.0,0.6425120772946955,0.2575757575759246,0.1658888988602758,0.4523809523809513,0.6098081023454022,0.30882352941189256,0.2274228506553859,0.3978453251250504,0.5,0.6434108527131774,0.5967964650648968,0
11538,-0.0028,0.0002,0.7650602409638592,0.4955308480488328,0.944800810263336,1.0,0.23188405797100786,0.575757575757868,0.11693439827695074,0.8809523809523793,0.2302771855010535,0.6617647058822448,0.10228093714521955,0.7468257021931535,0.5833333333333334,0.11627906976744083,0.4015465341065968,1
11715,-0.0008,0.0,0.5542168674698655,0.4342707652060175,0.39770425388251085,1.0,0.5394524959742455,0.2424242424240754,0.20860629991923027,0.3809523809523814,0.6012793176972222,0.23529411764690147,0.22107544638249665,0.45825317429781187,0.5833333333333334,0.5891472868217043,0.6989781828224246,0
11729,0.0008,0.0,0.5963855421686917,0.42031829082188626,0.4940918298446991,1.0,0.5072463768115969,0.31818181818194347,0.20622812528044882,0.48809523809523836,0.5970149253731322,0.4117647058820776,0.18949323975642637,0.5809926894959592,0.5833333333333334,0.38759689922480645,0.4950289975144981,0
11769,0.002,-0.0004,0.6807228915662754,0.6217571397427493,0.736326806212017,1.0,0.16586151368759833,0.575757575757868,0.18827963744054937,0.7678571428571425,0.08528784648187256,0.5294117647055283,0.21354112911549264,0.7333589842247012,0.5833333333333334,0.23255813953488166,0.18171775752554387,1
11941,-0.0005,0.0004,0.7259036144578357,0.7444953128406366,0.8750844024307884,1.0,0.21900161030596305,0.42424242424213193,0.5372879834873888,0.7083333333333321,0.37313432835821364,0.4999999999996656,0.54458664464857,0.7976144671027319,0.6666666666666666,0.0697674418604623,0.08257387462026955,1
12111,0.0015,-0.0005,0.6415662650602519,0.5088293001962085,0.6480418636056734,1.0,0.4444444444444485,0.5151515151511602,0.1271650363456882,0.45833333333333104,0.430703624733477,0.47058823529380295,0.14908659304365965,0.6694882647172037,0.75,0.44961240310077416,0.17536592101629236,0
12112,0.0,-0.0003,0.677710843373507,0.5657292347939825,0.6780891289669154,1.0,0.19645732689211634,0.5,0.10311406264022033,0.5952380952380953,0.3837953091684386,0.4999999999996656,0.14609350810197355,0.5571373605232783,0.6666666666666666,0.23255813953488166,0.4121789560894742,0
12126,-0.0049,0.0,0.6566265060240939,0.7366470459995613,0.738521269412559,1.0,0.20450885668276933,0.5454545454548586,0.07717849771157087,0.8214285714285688,0.24093816631130271,0.5735294117646567,0.04876664258437785,0.7468257021931535,0.75,0.15503875968992478,0.1239988953327815,1
12306,-0.0026,-0.0002,0.6867469879518122,0.5245258338783493,0.7640108035111408,1.0,0.19967793880837753,0.575757575757868,0.06860809476801953,0.779761904761902,0.2110874200426243,0.6323529411763821,0.12044586644648661,0.8437860715659887,0.6666666666666666,0.16279069767441937,0.15189174261253724,1
12480,-0.0007,-0.0003,0.6686746987951675,0.715718334423367,0.7169142471303177,1.0,0.2979066022544357,0.39393939393912253,0.6877860540249495,0.8095238095238093,0.31343283582088105,0.4117647058820776,0.719940138301173,0.775682954982689,0.75,0.1317829457364355,0.45374206020436086,1
12512,0.0005,-0.0005,0.3825301204819296,0.3289731850882953,0.4486833220796746,1.0,0.6312399355877629,0.287878787878934,0.13232522659965765,0.3095238095238072,0.6055437100213121,0.23529411764690147,0.19516978016307499,0.4405540592535575,0.5,0.6201550387596881,0.6045291355979003,0
12656,0.0046,0.0003,0.40060240963854,0.4597776324395049,0.43247805536799266,1.0,0.5700483091787452,0.31818181818194347,0.18433097011576693,0.4999999999999979,0.5053304904051004,0.30882352941189256,0.24445247187532698,0.47633705271258564,0.5,0.5813953488372097,0.41880695940348,0
12700,-0.0019,-0.0002,0.5873493975903522,0.4833224329627211,0.6272788656313315,1.0,0.4219001610306018,0.37878787878796233,0.2584582248945536,0.5714285714285721,0.3987206823027536,0.3529411764703522,0.25596036742698125,0.6621777606771849,0.5833333333333334,0.5426356589147312,0.49558133112399694,0
12763,0.002,-0.0001,0.8042168674698826,0.7505995203836925,0.7346387575962183,1.0,0.12077294685990489,0.40909090909097173,0.40182177151575366,0.7738095238095223,0.1812366737739701,0.4999999999996656,0.42135411291155256,0.8499422854944221,0.75,0.24031007751938177,0.2898370615851942,1
12803,-0.0011,0.0002,0.2921686746987748,0.22040549378679095,0.24864956110736017,1.0,0.6312399355877629,0.15151515151504713,0.17585030961141707,0.2083333333333342,0.8635394456289991,0.2058823529410388,0.20358138094747022,0.3362831858407102,0.16666666666666666,0.6356589147286829,0.7667771333885656,0
12905,0.0036,-0.0,0.6265060240963757,0.6616524961848715,0.6718433490884529,1.0,0.37520128824475946,0.45454545454514134,0.07758233868796925,0.7440476190476192,0.31982942430704026,0.4999999999996656,0.09949427185468407,0.5979222777991543,0.6666666666666666,0.3023255813953495,0.406103286384977,0
12912,-0.0002,0.0,0.6385542168674835,0.7475474166121621,0.7803848750844026,1.0,0.11594202898551309,0.5606060606060188,0.06932603428161485,0.8095238095238093,0.35820895522387447,0.6617647058822448,0.09113427598307765,0.7914582531742986,0.6666666666666666,0.2635658914728655,0.32988124827395404,0
12916,0.0021,-0.0001,0.8253012048192957,0.46675386963156806,0.8538149898717069,1.0,0.21578099838970186,0.575757575757868,0.03814053665978631,0.7321428571428554,0.2217484008528735,0.6764705882355104,0.04928269171225201,0.7495190457868439,0.6666666666666666,0.17829457364340856,0.33416183374757996,1
12927,0.002,0.0005,0.44277108433733187,0.5679093089165007,0.46269412559081835,1.0,0.4283413848631242,0.2424242424240754,0.13703670465763615,0.32142857142857095,0.5394456289978687,0.3676470588236179,0.16952213850758802,0.5055790688726474,0.4166666666666667,0.4418604651162796,0.5408726871030106,0
13040,0.0008,0.0002,0.6114457831325336,0.44320906910834695,0.6363943281566515,1.0,0.5732689210950064,0.42424242424213193,0.1534595710311435,0.5357142857142849,0.4776119402984912,0.455882352941206,0.19718237176179218,0.5744517121969996,0.5833333333333334,0.3333333333333333,0.32739574703120433,0
13084,-0.001,-0.0002,0.6234939759036072,0.6032265097013298,0.6102295746117503,1.0,0.2818035426731114,0.5,0.2119267701696107,0.5952380952380953,0.3688699360340994,0.48529411764706865,0.24718753225307363,0.6971912273951537,0.5833333333333334,0.4418604651162796,0.24565037282518307,0
13118,-0.0038,0.0004,0.8042168674698826,0.7983431436668852,0.7955773126266054,1.0,0.2705314009661789,0.5,0.22220227945795704,0.7976190476190456,0.14712153518122592,0.5441176470587941,0.2474971617297972,0.8207002693343604,0.6666666666666666,0.18604651162790864,0.34106600386633523,1
13244,-0.0009,-0.0004,0.3644578313252849,0.45062132112491865,0.4385550303848753,1.0,0.5780998389694165,0.21212121212106597,0.19218343354572295,0.26785714285714035,0.4797441364605604,0.27941176470602985,0.24718753225307363,0.38976529434397905,0.4166666666666667,0.47286821705426346,0.7361226180613059,0
13256,0.0018,0.0005,0.5813253012048154,0.45694353608022636,0.38521269412558967,1.0,0.6280193236715017,0.2272727272729152,0.18827963744054937,0.3630952380952378,0.6652452025586205,0.26470588235276415,0.23020951594592134,0.4978838014621023,0.4166666666666667,0.434108527131785,0.6239988953327791,0
13327,-0.0009,0.0001,0.42469879518072146,0.4100719424460409,0.49324780553679987,1.0,0.584541062801939,0.31818181818194347,0.21156780041281303,0.4940476190476181,0.5522388059701387,0.3382352941177552,0.22793889978326004,0.5644478645632971,0.5833333333333334,0.31782945736433865,0.5230599281966285,0
13431,0.0009,-0.0003,0.7108433734939936,0.6265533028122942,0.7209655638082382,1.0,0.23349436392913847,0.5909090909090283,0.2351700619222818,0.8511904761904762,0.3411513859274902,0.48529411764706865,0.23789864795128715,0.9307425933051215,0.75,0.24031007751938177,0.3239436619718267,1
13630,-0.0037,-0.0004,0.8042168674698826,0.8404185742315207,0.8089128966914259,1.0,0.2608695652173953,0.45454545454514134,0.6132998294893652,0.779761904761902,0.21961620469082851,0.3823529411762149,0.6522860976364987,0.7491342824163177,0.5833333333333334,0.2015503875968978,0.26871030102181404,1
13637,0.0002,0.0001,0.1957831325301174,0.2297798125136241,0.2830857528696823,1.0,0.652173913043479,0.18181818181805653,0.18365790182177233,0.26785714285714035,0.7356076759061781,0.23529411764690147,0.1972855815873698,0.3428241631396698,0.25,0.6356589147286829,0.6868268434134205,0
13682,0.0031,0.0001,0.22289156626506726,0.255940701983867,0.30790006752194476,1.0,0.558776167471831,0.2575757575759246,0.17477340034102407,0.3095238095238072,0.7292110874200431,0.23529411764690147,0.21292187016204084,0.29242016160061757,0.5,0.7596899224806183,0.44145263739298196,0
13697,0.0015,-0.0003,0.42168674698795305,0.39481142358840376,0.39112086428089243,1.0,0.785829307568447,0.2272727272729152,0.1731580364354305,0.27976190476190416,0.6268656716417863,0.1911764705884418,0.20177520899989893,0.22008464794151564,0.4166666666666667,0.6899224806201559,0.5923777961888962,0
