,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
6411,0.0013,-0.0003,0.6445783132530203,0.7488554610856779,0.8929777177582728,1.0,0.2576489533011341,0.42424242424213193,0.30588710401148655,1.0,0.2046908315564893,0.48529411764706865,0.29017442460522525,0.8168526356290912,0.6666666666666666,0.12403100775193543,0.3152444076222002,4
6480,-0.0023,0.0004,0.26807228915662756,0.3134946588184014,0.38723835246455185,1.0,0.6328502415458935,0.09090909090902827,0.19702952526249548,0.2083333333333342,0.7100213219616139,0.1911764705884418,0.2568892558571613,0.16429395921508255,0.5,0.5968992248061988,0.6427782380557842,0
6482,0.0019,-0.0002,0.30120481927711423,0.22040549378679095,0.25624577987846153,1.0,0.6876006441223889,0.1363636363631979,0.20456789015525453,0.1309523809523803,0.8017057569296457,0.23529411764690147,0.23877593146867837,0.36937283570604107,0.3333333333333333,0.658914728682172,0.7589063794531874,0
6505,-0.0013,0.0003,0.32530120481926145,0.3647264006976232,0.3929777177582709,1.0,0.6489533011272178,0.2272727272729152,0.18033743157139193,0.2083333333333342,0.7910447761193965,0.2500000000001672,0.24156259675921385,0.322816467872258,0.25,0.6279069767441883,0.6257939795636552,0
6518,0.0018,0.0003,0.2560240963855197,0.32177894048397543,0.34773801485482625,1.0,0.6537842190016097,0.15151515151504713,0.1702862783810492,0.428571428571428,0.6886993603411397,0.2058823529410388,0.22706161626586882,0.3447479799923078,0.4166666666666667,0.651162790697672,0.7074012703673018,0
6531,-0.001,-0.0001,0.22891566265060406,0.4279485502507098,0.3509453072248474,1.0,0.6425120772946955,0.19696969696990577,0.17172215740823987,0.25000000000000105,0.742004264392313,0.26470588235276415,0.2304675405098608,0.4482493266641026,0.3333333333333333,0.44961240310077416,0.760977630488813,0
6553,0.0006,0.0002,0.32831325301202985,0.17920209287115776,0.43399729912221524,1.0,0.6473429951690872,0.33333333333310367,0.19029884232253316,0.26785714285714035,0.6609808102345305,0.3529411764703522,0.1905769429249682,0.44517121969988593,0.3333333333333333,0.38759689922480645,0.7159624413145536,0
6555,-0.0028,0.0002,0.4939759036144632,0.6163069544364489,0.4115462525320747,0.0,0.5974235104669837,0.287878787878934,0.17827335546979925,0.4107142857142844,0.5437100213219588,0.3529411764703522,0.19996903705232763,0.33705271258176267,0.4166666666666667,0.41860465116279033,0.5375586854460077,0
6611,-0.0013,-0.0003,0.8192771084337246,0.7514715500326997,0.8649561107359892,1.0,0.23027375201287725,0.5,0.13084447635286628,0.8511904761904762,0.23880597014923347,0.6323529411763821,0.14325523789864927,0.7298961138899583,0.75,0.2170542635658925,0.1270367301850301,4
6664,0.0009,0.0003,0.41867469879518465,0.48702855897100694,0.35212694125590643,1.0,0.5297906602254435,0.2575757575759246,0.18850399353854486,0.32142857142857095,0.7334754797441331,0.29411764705862686,0.23382185984105924,0.4013081954597933,0.4166666666666667,0.6124031007751936,0.7010494338580503,0
6806,0.004,0.0006,0.8222891566265272,0.5820797907128837,0.8750844024307884,1.0,0.2592592592592647,0.40909090909097173,0.63196625684286,0.8809523809523793,0.2814498933901819,0.3823529411762149,0.6755083083909625,0.6791073489803799,0.75,0.17054263565891395,0.14388290527478428,4
6883,-0.0,0.0005,0.2921686746987748,0.24373228689775528,0.3958474004051324,1.0,0.5040257648953357,0.31818181818194347,0.15754285201471996,0.23809523809523728,0.6226012793176964,0.2058823529410388,0.1978532356280328,0.5513659099653712,0.3333333333333333,0.5891472868217043,0.5621375310687654,0
6892,0.001,0.0001,0.3734939759036244,0.3067364290385851,0.37474679270763067,1.0,0.5813204508856777,0.2272727272729152,0.1888180920757418,0.3809523809523814,0.582089552238793,0.2500000000001672,0.21354112911549264,0.25202000769526783,0.4166666666666667,0.45736434108526874,0.5437724385528845,0
6951,-0.0004,0.0003,0.6174698795180704,0.42903858731196887,0.4618501012829152,1.0,0.46376811594203404,0.30303030303009426,0.2665350444225051,0.5059523809523819,0.4797441364605604,0.29411764705862686,0.24847765507276606,0.5459792227779903,0.5833333333333334,0.44961240310077416,0.5099420049710014,0
6971,-0.0019,0.0002,0.5271084337349499,0.5099193372574676,0.7044226873733965,1.0,0.283413848631242,0.4696969696969906,0.32787400161536173,0.8035714285714296,0.3411513859274902,0.3823529411762149,0.30668799669728747,0.742208541746825,0.5833333333333334,0.22480620155038708,0.3873239436619719,0
6987,0.0003,0.0002,0.8132530120481878,0.6381076956616505,0.8313639432815664,1.0,0.21095008051529174,0.5151515151511602,0.34357892847527377,0.7321428571428554,0.2452025586353927,0.5441176470587941,0.3459077304159394,0.7325894574836488,0.6666666666666666,0.23255813953488166,0.17439933719966447,3
6987,0.0003,0.0002,0.8132530120481878,0.6381076956616505,0.8313639432815664,1.0,0.21095008051529174,0.5151515151511602,0.34357892847527377,0.7321428571428554,0.2452025586353927,0.5441176470587941,0.3459077304159394,0.7325894574836488,0.6666666666666666,0.23255813953488166,0.17439933719966447,3
7145,-0.0005,-0.0001,0.6325301204819125,0.7752343579681678,0.8453747467927063,1.0,0.2979066022544357,0.575757575757868,0.13228035538005692,0.8392857142857124,0.1513859275053159,0.6323529411763821,0.12761894932397824,0.7995382839553699,0.6666666666666666,0.19379844961240322,0.13435515051090458,2
7315,0.0024,-0.0005,0.7951807228915774,0.7045999563985144,0.736326806212017,1.0,0.23027375201287725,0.5909090909090283,0.07628107331957262,0.9226190476190461,0.09808102345414253,0.5735294117646567,0.08695427804727208,0.8888033859176601,0.6666666666666666,0.17829457364340856,0.3690969345484657,3
7333,-0.0018,-0.0001,0.5451807228915603,0.31959886636145723,0.4794058068872398,1.0,0.49436392914653376,0.31818181818194347,0.09270393969307997,0.22619047619047353,0.6759061833688698,0.3529411764703522,0.11631747342346987,0.5228934205463687,0.4166666666666667,0.565891472868215,0.6188898094449049,0
7338,0.0009,-0.0,0.31626506024095624,0.30194026596904516,0.43804861580013577,1.0,0.6731078904991952,0.2727272727270848,0.11742798169254243,0.428571428571428,0.4605543710021312,0.30882352941189256,0.1427391887707751,0.5221238938053094,0.3333333333333333,0.5581395348837204,0.5958298812482739,0
7429,0.0037,0.0002,0.5210843373494131,0.47460213647263844,0.4814314652261981,1.0,0.4492753623188403,0.2575757575759246,0.18998474378533625,0.38690476190476114,0.5863539445629071,0.3823529411762149,0.20930952626690294,0.5148133897652974,0.4166666666666667,0.434108527131785,0.5956917978458991,0
7509,-0.0017,0.0004,0.8253012048192957,0.7817745803357322,0.7412221471978405,1.0,0.2930756843800256,0.5454545454548586,0.6059409494750091,0.9940476190476202,0.2942430703624761,0.4117647058820776,0.6089379708948347,0.8945748364755672,0.75,0.16279069767441937,0.14747307373653662,4
7631,-0.0014,-0.0001,0.7891566265060406,0.6178330063222165,0.8549966239027698,1.0,0.2576489533011341,0.5,0.06299919231805096,0.7321428571428554,0.2217484008528735,0.6617647058822448,0.056817008979256026,0.6556367833782253,0.5,0.3720930232558118,0.30433581883457334,0
7637,-0.0029,0.0002,0.7379518072289093,0.722694571615435,0.7746455097906836,1.0,0.13365539452494968,0.6060606060608775,0.06447994256484234,0.8452380952380963,0.029850746268654183,0.6323529411763821,0.03452368665497223,0.7306656406310108,0.5833333333333334,0.2790697674418602,0.1848936757801672,1
7704,-0.001,-0.0001,0.41566265060241625,0.40680183126226366,0.42741390952059305,1.0,0.5974235104669837,0.2424242424240754,0.16413892129588006,0.3809523809523814,0.560767590618343,0.3382352941177552,0.20554236763340328,0.3120430934975031,0.4166666666666667,0.5581395348837204,0.45263739298536315,0
7788,-0.0017,0.0003,0.4909638554216948,0.5737955090473047,0.6450033760972321,1.0,0.4267310789049936,0.36363636363611307,0.2702593556492839,0.5297619047619052,0.4115138592750478,0.4264705882353433,0.3426566209103139,0.56791073489804,0.5,0.38759689922480645,0.4121789560894742,0
7825,0.0002,-0.0003,0.8012048192771142,0.8912143012862438,0.856009453072249,1.0,0.19806763285024695,0.5,0.5415507493493682,0.7023809523809523,0.34968017057569445,0.5441176470587941,0.5306017132831085,0.8083878414774937,0.75,0.17829457364340856,0.2872134769400697,3
8007,-0.0043,0.0002,0.5361445783132551,0.6003924133420513,0.5216070222822432,1.0,0.6425120772946955,0.31818181818194347,0.34864937629004994,0.5476190476190488,0.34328358208953524,0.3382352941177552,0.4070595520693581,0.48672566371681436,0.5,0.4418604651162796,0.43164871582435776,0
8041,-0.0024,-0.0001,0.692771084337349,0.7165903640723792,0.7847738014854828,1.0,0.2705314009661789,0.39393939393912253,0.588396302611508,0.8869047619047632,0.2942430703624761,0.4264705882353433,0.5914439054597989,0.6733358984224729,0.8333333333333334,0.08527131782945697,0.31690140845070164,5
8197,-0.0031,-0.0001,0.593373493975889,0.5766296054065834,0.4478392977717753,1.0,0.4702093397745564,0.34848484848495287,0.17872206766579837,0.5714285714285721,0.437100213219612,0.30882352941189256,0.2074001444937587,0.5167372066179285,0.4166666666666667,0.41860465116279033,0.39284727975697026,0
8237,-0.0019,0.0003,0.6415662650602519,0.5748855461085688,0.7668804861580023,1.0,0.19162640901770622,0.5909090909090283,0.2027281701516655,0.6666666666666653,0.2110874200426243,0.5588235294120597,0.17561151821653784,0.7356675644478655,0.5833333333333334,0.22480620155038708,0.13918806959403424,4
8308,-0.0,0.0002,0.3343373493976009,0.34270765206016973,0.27143821742066043,1.0,0.7681159420289921,0.21212121212106597,0.14264560710760474,0.2321428571428575,0.7142857142857039,0.2205882352943045,0.17359892661781592,0.3828395536744933,0.25,0.6899224806201559,0.5983153824910236,0
8444,0.0003,-0.0,0.8373493975903693,0.621975147155001,0.7643484132343006,1.0,0.141706924315621,0.7121212121210659,0.059544108408868354,0.7023809523809523,0.14498933901918093,0.6176470588237851,0.06863453400763855,0.6414005386687207,0.75,0.23255813953488166,0.13725490196078335,4
8479,0.0035,0.0,0.32831325301202985,0.31218661434488554,0.2857866306549639,1.0,0.6747181964573258,0.2272727272729152,0.19478596428250805,0.24404761904761707,0.7825159914712165,0.1911764705884418,0.2428527195789063,0.2743362831858438,0.3333333333333333,0.6976744186046505,0.7858326429163202,0
8572,0.0009,-0.0003,0.48192771084335534,0.2681491170699787,0.47754895340985754,1.0,0.6731078904991952,0.2575757575759246,0.1965359418469038,0.3154761904761912,0.5117270788912596,0.26470588235276415,0.27944060274538457,0.3035782993459055,0.4166666666666667,0.41860465116279033,0.6641811654239137,0
8636,0.0015,-0.0003,0.8253012048192957,0.8166557662960527,0.957292370020257,1.0,0.35104669887278217,0.40909090909097173,0.26034281611774335,0.7142857142857119,0.2515991471215277,0.5147058823529314,0.2846526989369431,0.7760677183532152,0.6666666666666666,0.19379844961240322,0.06807511737089038,4
8790,-0.0023,0.0003,0.677710843373507,0.6668846740789202,0.6915935178933157,1.0,0.23349436392913847,0.43939393939398114,0.29668850399354135,0.7202380952380959,0.17697228144988011,0.47058823529380295,0.32645267829497526,0.716429395921513,0.5833333333333334,0.3410852713178279,0.22894228113780357,0
8794,0.0012,-0.0001,0.7500000000000171,0.5997383911052958,0.9390614449696169,1.0,0.2801932367149808,0.5,0.3294444943013546,0.857142857142856,0.2430703624733477,0.5147058823529314,0.310403550418003,0.8649480569449792,0.6666666666666666,0.062015503875967715,0.19331676332504427,2
9012,0.0013,0.0005,0.4548192771084397,0.5519947678221031,0.7120189061444979,1.0,0.4669887278582952,0.45454545454514134,0.16346585300188546,0.6309523809523782,0.4221748400852728,0.39705882352948063,0.21132211786562485,0.5486725663716807,0.5,0.3565891472868226,0.3082021541010751,0
9050,0.0023,0.0002,0.9728915662650843,0.6873773708306059,0.8733963538149899,1.0,0.1449275362318822,0.5303030303030094,0.09086421968949092,0.8154761904761891,0.16844349680170012,0.6470588235296478,0.0932500774073725,0.6937283570604108,0.75,0.18604651162790864,0.16956641811653972,7
9058,0.0008,0.0002,0.12349397590360724,0.36123828210158915,0.2501688048615789,0.0,0.7181964573268886,0.19696969696990577,0.2024589428340693,0.16666666666666738,0.7484008528784724,0.08823529411758806,0.24233667045102744,0.1827626010003894,0.0,0.6821705426356613,0.8599834299917126,0
9065,-0.0005,0.0002,0.27108433734939597,0.4248964464791794,0.2432478055368008,1.0,0.5813204508856777,0.1212121212120377,0.18298483352777775,0.2321428571428575,0.8059701492537357,0.2058823529410388,0.23041593559707196,0.28664871104271045,0.16666666666666666,0.6899224806201559,0.8169014084507041,0
9205,0.0013,-0.0002,0.5692771084337418,0.3413996075866588,0.5443956785955435,1.0,0.6537842190016097,0.2575757575759246,0.23893924436866132,0.33333333333333054,0.6439232409381705,0.3676470588236179,0.27944060274538457,0.4116968064640288,0.4166666666666667,0.6279069767441883,0.4787351560342427,0
9264,0.0032,-0.0001,0.6897590361445806,0.6889034227163735,0.8617488183659681,1.0,0.2979066022544357,0.4696969696969906,0.3838284124562535,0.8511904761904762,0.21961620469082851,0.4999999999996656,0.39436474352358436,0.7652943439784535,0.5833333333333334,0.2635658914728655,0.3254625793979534,5
9332,-0.0015,-0.0,0.30722891566265104,0.2690211467189909,0.3239365293720468,1.0,0.7262479871175599,0.15151515151504713,0.16490173202907613,0.20238095238095022,0.7249466950959531,0.14705882352931343,0.27020332335638686,0.26933435936898914,0.25,0.7674418604651183,0.8278099972383309,0
9386,-0.0017,0.0003,0.32831325301202985,0.34401569653368064,0.3102633355840666,1.0,0.652173913043479,0.15151515151504713,0.2505160190253961,0.3154761904761912,0.7377398720682231,0.1764705882351761,0.27175147074001876,0.2862639476721842,0.25,0.7906976744186021,0.5909969621651442,0
9432,-0.0016,-0.0001,0.40060240963854,0.2703291911925018,0.4203241053342351,1.0,0.700483091787452,0.2424242424240754,0.3416045948128907,0.2857142857142839,0.7356076759061781,0.2205882352943045,0.36969759521106627,0.3405155829165056,0.5,0.5968992248061988,0.5702844518088931,0
9495,-0.0025,-0.0005,0.8463855421686745,0.8393285371702617,0.8936529372045923,1.0,0.2898550724637644,0.9393939393939812,0.9279368213228061,0.672619047619045,0.39232409381661865,0.985294117647403,0.9820930952626724,0.6440938822624112,0.8333333333333334,0.24031007751938177,0.17205191935928946,6
9527,-0.0014,-0.0002,0.5180722891566104,0.39284935687813244,0.45205941931127563,1.0,0.48792270531401133,0.40909090909097173,0.09113344700709529,0.5119047619047616,0.571428571428568,0.3823529411762149,0.14268758385798627,0.2677953058868842,0.3333333333333333,0.565891472868215,0.4461474730737369,0
9674,-0.0019,-0.0004,0.59939759036146,0.5275779376498797,0.5962187711006065,1.0,0.5265700483091824,0.39393939393912253,0.1575877232343207,0.678571428571429,0.3901918976545736,0.44117647058794024,0.16461967179275772,0.6267795305886897,0.5,0.17829457364340856,0.4142502071250998,0
9710,0.0026,-0.0005,0.9006024096385742,0.4970568999345955,0.8607359891964889,1.0,0.1400966183574904,0.5454545454548586,0.16360046666068764,0.8392857142857124,0.11940298507461673,0.6176470588237851,0.19842088966870047,0.6914197768372466,0.6666666666666666,0.24806201550387635,0.16970450151891445,5
9742,0.0009,-0.0006,0.42771084337348986,0.4006976237192078,0.2933828494260653,1.0,0.566827697262484,0.21212121212106597,0.17567082473301415,0.35119047619047405,0.7611940298507422,0.26470588235276415,0.24904530911342906,0.24317045017314406,0.4166666666666667,0.6666666666666666,0.608947804473901,0
9759,0.0026,-0.0002,0.4939759036144632,0.33725746675386936,0.3627616475354491,1.0,0.5925925925925919,0.2575757575759246,0.15489545005833413,0.3154761904761912,0.6268656716417863,0.27941176470602985,0.21023841469708301,0.3005001923816889,0.4166666666666667,0.5968992248061988,0.35515051090858535,0
9865,0.0015,-0.0001,0.3644578313252849,0.4826684107259656,0.5830519918973659,1.0,0.5297906602254435,0.2727272727270848,0.31001525621466375,0.44047619047619174,0.4904051172707854,0.39705882352948063,0.3069976261740157,0.4998076183147403,0.4166666666666667,0.4263565891472849,0.4417288041977314,0
9881,-0.0009,-0.0001,0.6656626506023992,0.43928493568781424,0.6534436191762328,1.0,0.5297906602254435,0.31818181818194347,0.3151305752490325,0.565476190476188,0.30277185501065607,0.3823529411762149,0.35065538239240795,0.6517891496729562,0.6666666666666666,0.3720930232558118,0.35929301297983657,0
9908,0.0039,0.0001,0.7891566265060406,0.8101155439284933,0.8715395003376114,1.0,0.35587761674717394,0.45454545454514134,0.48092973167010683,0.6904761904761886,0.2793176972281369,0.5441176470587941,0.5173908556094605,0.6744901885340515,0.6666666666666666,0.22480620155038708,0.29605081469207095,4
10016,-0.0034,-0.0,0.43975903614456346,0.5051231741879226,0.31937879810938674,0.0,0.6586151368760198,0.2272727272729152,0.24845194292381162,0.2559523809523808,0.7313432835820881,0.1323529411760477,0.2719062854783805,0.2893420546364009,0.4166666666666667,0.6899224806201559,0.7210715272024277,0
10121,0.0014,0.0004,0.8734939759036243,0.7752343579681678,0.7815665091154617,1.0,0.2818035426731114,1.0,1.0,0.6190476190476186,0.3219616204690853,0.9705882352941373,1.0,0.7914582531742986,0.75,0.19379844961240322,0.27837613918806847,5
10220,-0.0023,-0.0003,0.5391566265060235,0.4355788096795284,0.4854827819041186,1.0,0.5893719806763307,0.31818181818194347,0.14829938077717403,0.3928571428571409,0.5735607675906129,0.3676470588236179,0.17659201155950202,0.39976914197768837,0.3333333333333333,0.6434108527131774,0.5947252140292713,0
10334,-0.0017,-0.0005,0.7409638554216776,0.6747329409199906,0.9130654962862915,1.0,0.39130434782608375,0.42424242424213193,0.43825720183074496,0.7916666666666657,0.11513859275052675,0.48529411764706865,0.4220765816905773,0.7348980377068131,0.75,0.16279069767441937,0.16680475006904055,5
10529,-0.0001,-0.0004,0.8945783132530032,0.9066928275561378,0.6910871033085761,1.0,0.4315619967793854,0.36363636363611307,0.6315175446468608,0.7916666666666657,0.2110874200426243,0.4264705882353433,0.6761275673444096,0.7491342824163177,0.6666666666666666,0.1395348837209301,0.2039491853079217,4
10544,0.0017,-0.0003,0.2560240963855197,0.27490734684979495,0.23784604996623762,1.0,0.8148148148148162,0.06060606060601885,0.2314906219151037,0.08333333333333369,0.6737739872068247,0.1617647058819104,0.20223965321498896,0.17160446325510142,0.3333333333333333,0.604651162790699,0.8568075117370892,0
10786,-0.0009,-0.0003,0.7801204819277011,0.6703727926749492,0.8610735989196486,1.0,0.24476650563607097,0.39393939393912253,0.6018127972718319,0.7738095238095223,0.18763326226012933,0.39705882352948063,0.6207554959232126,0.7872258560985033,0.5833333333333334,0.12403100775193543,0.21513394090030286,7
10979,0.0033,0.0,0.8433734939759061,0.7429692609548689,0.8661377447670482,1.0,0.3140096618357417,0.36363636363611307,0.8122588171946512,0.7976190476190456,0.35607675906182945,0.4117647058820776,0.8134998451852644,0.7929973066564103,0.75,0.2713178294573656,0.36757801712233895,4
11050,-0.0012,0.0004,0.24397590361444607,0.5751035535208207,0.4610060769750159,1.0,0.5040257648953357,0.33333333333310367,0.14897244907116863,0.48809523809523836,0.6929637526652539,0.3235294117644895,0.18660336464031796,0.3066564063101222,0.4166666666666667,0.5038759689922473,0.42833471416735486,0
11056,0.0012,-0.0001,0.5150602409638421,0.40680183126226366,0.5079338284942592,1.0,0.5314009661835741,0.42424242424213193,0.14497891052679363,0.45833333333333104,0.6204690831556513,0.3676470588236179,0.1887707709774016,0.4166987302808766,0.5,0.604651162790699,0.546396023198009,0
11084,-0.0016,-0.0002,0.44277108433733187,0.3281011554392831,0.44767049291019545,1.0,0.5764895330112676,0.30303030303009426,0.1456519788207882,0.5059523809523819,0.571428571428568,0.3529411764703522,0.16931571885643742,0.3662947287418244,0.4166666666666667,0.4651162790697688,0.41452637392985414,0
11105,-0.0038,0.0001,0.5662650602409733,0.64464791802921,0.6554692775151911,1.0,0.5700483091787452,0.30303030303009426,0.18827963744054937,0.44047619047619174,0.4200426439232278,0.455882352941206,0.1678707812983832,0.5017314351673714,0.5,0.47286821705426346,0.5602043634355146,0
11254,-0.0058,0.0001,0.8674698795180875,0.6415958142576845,0.7594530722484808,1.0,0.25603864734300347,0.39393939393912253,0.5553710849860904,0.779761904761902,0.2515991471215277,0.455882352941206,0.6053772319124809,0.7672181608310915,0.6666666666666666,0.10077519379845166,0.22852803093067944,8
11391,-0.0004,-0.0003,0.8855421686746979,0.5539568345323744,0.8480756245779879,1.0,0.17713365539453083,0.6363636363638869,0.06627479134883064,0.8392857142857124,0.08102345415778257,0.5882352941179224,0.04303849726494043,0.8787995382839576,0.5,0.07751937984496239,0.2029826014912987,1
11501,-0.003,0.0001,0.6626506024096307,0.43012862437322796,0.5043889264010821,1.0,0.5829307568438084,0.37878787878796233,0.19276675940052423,0.48809523809523836,0.449893390191882,0.455882352941206,0.18247497161730122,0.4478645632935764,0.5,0.4418604651162796,0.4867439933719957,0
11538,-0.0028,0.0002,0.7650602409638592,0.4955308480488328,0.944800810263336,1.0,0.23188405797100786,0.575757575757868,0.11693439827695074,0.8809523809523793,0.2302771855010535,0.6617647058822448,0.10228093714521955,0.7468257021931535,0.5833333333333334,0.11627906976744083,0.4015465341065968,1
11541,0.0006,0.0003,0.27409638554216437,0.48681055155875014,0.24105334233625877,1.0,0.7407407407407536,0.16666666666689633,0.1189087319393338,0.14285714285714407,0.7675906183368773,0.23529411764690147,0.21926927443493005,0.1712196998845752,0.25,0.7286821705426344,0.6495443247721597,0
11550,0.0011,-0.0001,0.42771084337348986,0.22302158273381278,0.21657663740715608,1.0,0.7439613526570148,0.16666666666689633,0.1486583505339717,0.11309523809523676,0.8017057569296457,0.2058823529410388,0.20218804830220014,0.22470180838784407,0.3333333333333333,0.651162790697672,0.7655343827671883,0
11571,-0.0002,0.0,0.3373493975903693,0.3060824068018297,0.21573261309925676,1.0,0.7938808373591001,0.18181818181805653,0.16220945885308957,0.2321428571428575,0.8038379530916907,0.1323529411760477,0.18004954071627813,0.24509426702578205,0.25,0.7364341085271344,0.6735708367854186,0
11582,-0.0005,0.0005,0.15361445783132552,0.41770220187486445,0.3011478730587427,0.0,0.6586151368760198,0.19696969696990577,0.15354931347034495,0.1904761904761907,0.7803837953091715,0.1617647058819104,0.21705026318505757,0.3720661792997315,0.3333333333333333,0.6201550387596881,0.6314553990610332,0
11592,-0.0022,-0.0003,0.2018072289156542,0.24024416830172124,0.23413234301147684,1.0,0.7520128824476678,0.21212121212106597,0.14722247150678106,0.107142857142857,0.8379530916844349,0.1323529411760477,0.22695840644029586,0.3878414774913479,0.3333333333333333,0.7906976744186021,0.6005247169290239,0
11769,0.002,-0.0004,0.6807228915662754,0.6217571397427493,0.736326806212017,1.0,0.16586151368759833,0.575757575757868,0.18827963744054937,0.7678571428571425,0.08528784648187256,0.5294117647055283,0.21354112911549264,0.7333589842247012,0.5833333333333334,0.23255813953488166,0.18171775752554387,6
11835,-0.0015,-0.0002,0.3734939759036244,0.3952474384129074,0.3816677920324088,1.0,0.7326892109500823,0.33333333333310367,0.13376110562685647,0.4166666666666642,0.4840085287846504,0.3676470588236179,0.18897719062855223,0.5748364755675258,0.5,0.47286821705426346,0.5695940347970146,0
11874,0.0002,-0.0003,0.41265060240964785,0.4961848702855882,0.5447332883187032,1.0,0.5990338164251326,0.2272727272729152,0.19375392623171578,0.44047619047619174,0.5330490405117339,0.3382352941177552,0.22350087728351975,0.5071181223547523,0.3333333333333333,0.5968992248061988,0.563794531897262,0
11896,0.0013,0.0003,0.563253012048205,0.4497492914759114,0.44496961512491384,1.0,0.4444444444444485,0.31818181818194347,0.2528044512249843,0.4999999999999979,0.5245202558635296,0.26470588235276415,0.2642171534730147,0.47325894574836896,0.5,0.4418604651162796,0.5092515879591278,0
11941,-0.0005,0.0004,0.7259036144578357,0.7444953128406366,0.8750844024307884,1.0,0.21900161030596305,0.42424242424213193,0.5372879834873888,0.7083333333333321,0.37313432835821364,0.4999999999996656,0.54458664464857,0.7976144671027319,0.6666666666666666,0.0697674418604623,0.08257387462026955,3
12090,-0.0027,0.0003,0.5542168674698655,0.25310660562459336,0.6505739365293713,1.0,0.5539452495974209,0.287878787878934,0.12474199048730601,0.45833333333333104,0.6012793176972222,0.29411764705862686,0.146815976881003,0.5109657560600283,0.4166666666666667,0.41085271317829575,0.49558133112399694,0
12126,-0.0049,0.0,0.6566265060240939,0.7366470459995613,0.738521269412559,1.0,0.20450885668276933,0.5454545454548586,0.07717849771157087,0.8214285714285688,0.24093816631130271,0.5735294117646567,0.04876664258437785,0.7468257021931535,0.75,0.15503875968992478,0.1239988953327815,3
12261,-0.0042,-0.0004,0.4939759036144632,0.3320252888598208,0.5454085077650226,1.0,0.39291465378421436,0.40909090909097173,0.16036973884950054,0.5892857142857155,0.32622601279317526,0.44117647058794024,0.1682836206006844,0.6998845709888442,0.5833333333333334,0.5271317829457366,0.38856669428334434,0
12306,-0.0026,-0.0002,0.6867469879518122,0.5245258338783493,0.7640108035111408,1.0,0.19967793880837753,0.575757575757868,0.06860809476801953,0.779761904761902,0.2110874200426243,0.6323529411763821,0.12044586644648661,0.8437860715659887,0.6666666666666666,0.16279069767441937,0.15189174261253724,3
12480,-0.0007,-0.0003,0.6686746987951675,0.715718334423367,0.7169142471303177,1.0,0.2979066022544357,0.39393939393912253,0.6877860540249495,0.8095238095238093,0.31343283582088105,0.4117647058820776,0.719940138301173,0.775682954982689,0.75,0.1317829457364355,0.45374206020436086,3
12513,-0.0017,-0.0002,0.5150602409638421,0.3998255940702005,0.3528021607022297,1.0,0.6183574879227182,0.2272727272729152,0.19110652427532995,0.42261904761904817,0.6759061833688698,0.30882352941189256,0.18319744039632596,0.25971527510581294,0.4166666666666667,0.5736434108527151,0.7873515603424469,0
12648,-0.0011,-0.0003,0.42469879518072146,0.4924787442773073,0.4709655638082391,1.0,0.4959742351046643,0.2424242424240754,0.15494032127793486,0.42261904761904817,0.5863539445629071,0.3382352941177552,0.21441841263288386,0.40631011927664795,0.5,0.5581395348837204,0.5197459265396305,0
12718,0.0002,-0.0003,0.5301204819277183,0.6108567691301484,0.6757258609047935,1.0,0.40901771336553866,0.34848484848495287,0.25343264829937817,0.6666666666666653,0.4648187633262212,0.3529411764703522,0.2812467746929511,0.597537514428628,0.75,0.34883720930232803,0.5093896713615026,0
12763,0.002,-0.0001,0.8042168674698826,0.7505995203836925,0.7346387575962183,1.0,0.12077294685990489,0.40909090909097173,0.40182177151575366,0.7738095238095223,0.1812366737739701,0.4999999999996656,0.42135411291155256,0.8499422854944221,0.75,0.24031007751938177,0.2898370615851942,8
12769,0.0025,0.0005,0.2138554216867278,0.26596904294746054,0.29169480081026283,1.0,0.7214170692431681,0.09090909090902827,0.15776720811271544,0.214285714285714,0.7910447761193965,0.1323529411760477,0.21622458458045515,0.4463255098114646,0.3333333333333333,0.6744186046511612,0.7497928748964368,0
12858,-0.0027,-0.0001,0.4457831325301345,0.31654676258992687,0.35668467251857033,1.0,0.700483091787452,0.2727272727270848,0.15319034371354728,0.19642857142857045,0.6695095948827348,0.3235294117644895,0.19862730931985106,0.4317045017314337,0.5,0.5813953488372097,0.6373929853631556,0
12906,-0.0014,0.0002,0.6656626506023992,0.5681273163287526,0.4552667116812968,1.0,0.2608695652173953,0.575757575757868,0.06412097280804467,0.678571428571429,0.40938166311300284,0.6911764705881075,0.10393229435442437,0.6794921123509062,0.5833333333333334,0.2945736434108549,0.33195249930957965,0
12916,0.0021,-0.0001,0.8253012048192957,0.46675386963156806,0.8538149898717069,1.0,0.21578099838970186,0.575757575757868,0.03814053665978631,0.7321428571428554,0.2217484008528735,0.6764705882355104,0.04928269171225201,0.7495190457868439,0.6666666666666666,0.17829457364340856,0.33416183374757996,2
12924,0.0001,-0.0002,0.3795180722891612,0.4482232395901437,0.5043889264010821,1.0,0.5152979066022498,0.34848484848495287,0.17984384815579207,0.4523809523809513,0.4136460554370928,0.3676470588236179,0.18247497161730122,0.43285879184301923,0.5,0.41085271317829575,0.427782380557856,0
