,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
9442,-0.0007,0.0003,0.2530120481927513,0.31414868105515686,0.3754220121539501,1.0,0.661835748792281,0.1363636363631979,0.42344969936283117,0.44047619047619174,0.5330490405117339,0.1911764705884418,0.43693879657343476,0.4848018468641832,0.4166666666666667,0.4961240310077527,0.6259320629660299,0
9495,-0.0025,-0.0005,0.8463855421686745,0.8393285371702617,0.8936529372045923,1.0,0.2898550724637644,0.9393939393939812,0.9279368213228061,0.672619047619045,0.39232409381661865,0.985294117647403,0.9820930952626724,0.6440938822624112,0.8333333333333334,0.24031007751938177,0.17205191935928946,6
9572,-0.0048,-0.0004,0.3734939759036244,0.33398735557008713,0.5050641458474016,1.0,0.5780998389694165,0.287878787878934,0.11904334559813598,0.3452380952380943,0.6226012793176964,0.3382352941177552,0.14671276705542538,0.2893420546364009,0.3333333333333333,0.5348837209302312,0.5606186136426388,0
9710,0.0026,-0.0005,0.9006024096385742,0.4970568999345955,0.8607359891964889,1.0,0.1400966183574904,0.5454545454548586,0.16360046666068764,0.8392857142857124,0.11940298507461673,0.6176470588237851,0.19842088966870047,0.6914197768372466,0.6666666666666666,0.24806201550387635,0.16970450151891445,5
9751,-0.0002,0.0001,0.3795180722891612,0.3034663178548079,0.40226198514517086,1.0,0.6731078904991952,0.15151515151504713,0.23135600825630967,0.35119047619047405,0.7164179104477489,0.2500000000001672,0.23433790896893808,0.22046941131204187,0.3333333333333333,0.5348837209302312,0.5956917978458991,0
9892,-0.0047,0.0001,0.6355421686747151,0.3799869195552653,0.6767386900742727,1.0,0.33816425120773735,0.39393939393912253,0.408372969577313,0.6607142857142855,0.26012793176970767,0.44117647058794024,0.3831664774486536,0.6725663716814204,0.5,0.25581395348837094,0.28942281137807,0
9908,0.0039,0.0001,0.7891566265060406,0.8101155439284933,0.8715395003376114,1.0,0.35587761674717394,0.45454545454514134,0.48092973167010683,0.6904761904761886,0.2793176972281369,0.5441176470587941,0.5173908556094605,0.6744901885340515,0.6666666666666666,0.22480620155038708,0.29605081469207095,4
9949,0.0027,0.0003,0.3493975903614429,0.4107259646828013,0.34942606347062866,1.0,0.8260869565217487,0.2424242424240754,0.2196894911603734,0.23809523809523728,0.7526652452025623,0.11764705882345074,0.28718133966353915,0.38207002693344083,0.3333333333333333,0.604651162790699,0.6778514222590446,0
10035,0.003,0.0002,0.3524096385542113,0.32395901460649856,0.35381498987170884,1.0,0.785829307568447,0.2272727272729152,0.274566992730864,0.2559523809523808,0.867803837953089,0.14705882352931343,0.3172670038187664,0.38822624086187413,0.3333333333333333,0.6666666666666666,0.5850593758630217,0
10121,0.0014,0.0004,0.8734939759036243,0.7752343579681678,0.7815665091154617,1.0,0.2818035426731114,1.0,1.0,0.6190476190476186,0.3219616204690853,0.9705882352941373,1.0,0.7914582531742986,0.75,0.19379844961240322,0.27837613918806847,5
10250,-0.0012,-0.0004,0.47891566265058694,0.5905820797907145,0.46303173531397807,1.0,0.5700483091787452,0.31818181818194347,0.13111370367047065,0.45833333333333104,0.6289978678038314,0.3382352941177552,0.18293941583239123,0.5890727202770305,0.4166666666666667,0.6821705426356613,0.5579950289975143,0
10263,-0.0015,-0.0004,0.5963855421686917,0.515369522563768,0.4893652937204592,1.0,0.5974235104669837,0.30303030303009426,0.209728080409224,0.3095238095238072,0.4648187633262212,0.4117647058820776,0.22995149138198193,0.5656021546748758,0.3333333333333333,0.5581395348837204,0.6690140845070384,0
10334,-0.0017,-0.0005,0.7409638554216776,0.6747329409199906,0.9130654962862915,1.0,0.39130434782608375,0.42424242424213193,0.43825720183074496,0.7916666666666657,0.11513859275052675,0.48529411764706865,0.4220765816905773,0.7348980377068131,0.75,0.16279069767441937,0.16680475006904055,5
10529,-0.0001,-0.0004,0.8945783132530032,0.9066928275561378,0.6910871033085761,1.0,0.4315619967793854,0.36363636363611307,0.6315175446468608,0.7916666666666657,0.2110874200426243,0.4264705882353433,0.6761275673444096,0.7491342824163177,0.6666666666666666,0.1395348837209301,0.2039491853079217,4
10660,-0.0013,0.0004,0.3403614457831377,0.559189012426423,0.3158338960162058,1.0,0.700483091787452,0.31818181818194347,0.21035627748362604,0.30357142857142744,0.6332622601279213,0.2205882352943045,0.2767055423676379,0.24432474028472959,0.3333333333333333,0.519379844961242,0.666804750069038,0
10786,-0.0009,-0.0003,0.7801204819277011,0.6703727926749492,0.8610735989196486,1.0,0.24476650563607097,0.39393939393912253,0.6018127972718319,0.7738095238095223,0.18763326226012933,0.39705882352948063,0.6207554959232126,0.7872258560985033,0.5833333333333334,0.12403100775193543,0.21513394090030286,7
10979,0.0033,0.0,0.8433734939759061,0.7429692609548689,0.8661377447670482,1.0,0.3140096618357417,0.36363636363611307,0.8122588171946512,0.7976190476190456,0.35607675906182945,0.4117647058820776,0.8134998451852644,0.7929973066564103,0.75,0.2713178294573656,0.36757801712233895,4
11244,-0.0019,0.0004,0.59939759036146,0.7061260082842821,0.7231600270087764,1.0,0.36553945249597586,0.30303030303009426,0.4733016243381463,0.6309523809523782,0.30703624733474605,0.4117647058820776,0.5060893797089522,0.7410542516352464,0.75,0.2790697674418602,0.3425849212924571,0
11254,-0.0058,0.0001,0.8674698795180875,0.6415958142576845,0.7594530722484808,1.0,0.25603864734300347,0.39393939393912253,0.5553710849860904,0.779761904761902,0.2515991471215277,0.455882352941206,0.6053772319124809,0.7672181608310915,0.6666666666666666,0.10077519379845166,0.22852803093067944,8
11391,-0.0004,-0.0003,0.8855421686746979,0.5539568345323744,0.8480756245779879,1.0,0.17713365539453083,0.6363636363638869,0.06627479134883064,0.8392857142857124,0.08102345415778257,0.5882352941179224,0.04303849726494043,0.8787995382839576,0.5,0.07751937984496239,0.2029826014912987,1
11538,-0.0028,0.0002,0.7650602409638592,0.4955308480488328,0.944800810263336,1.0,0.23188405797100786,0.575757575757868,0.11693439827695074,0.8809523809523793,0.2302771855010535,0.6617647058822448,0.10228093714521955,0.7468257021931535,0.5833333333333334,0.11627906976744083,0.4015465341065968,1
11596,0.0009,-0.0002,0.31325301204818784,0.3039023326793115,0.35212694125590643,1.0,0.8534621578099872,0.18181818181805653,0.14448532711119377,0.23809523809523728,0.8358208955223899,0.10294117647018503,0.22045618742904485,0.22701038861100825,0.4166666666666667,0.6821705426356613,0.8487986743993363,0
11707,-0.0038,-0.0004,0.563253012048205,0.3071724438630937,0.34740040513166653,1.0,0.5265700483091824,0.34848484848495287,0.18590146280175976,0.44047619047619174,0.575692963752658,0.26470588235276415,0.18221694705336178,0.4686417853020406,0.4166666666666667,0.519379844961242,0.4457332228666079,0
11769,0.002,-0.0004,0.6807228915662754,0.6217571397427493,0.736326806212017,1.0,0.16586151368759833,0.575757575757868,0.18827963744054937,0.7678571428571425,0.08528784648187256,0.5294117647055283,0.21354112911549264,0.7333589842247012,0.5833333333333334,0.23255813953488166,0.18171775752554387,6
11941,-0.0005,0.0004,0.7259036144578357,0.7444953128406366,0.8750844024307884,1.0,0.21900161030596305,0.42424242424213193,0.5372879834873888,0.7083333333333321,0.37313432835821364,0.4999999999996656,0.54458664464857,0.7976144671027319,0.6666666666666666,0.0697674418604623,0.08257387462026955,3
12126,-0.0049,0.0,0.6566265060240939,0.7366470459995613,0.738521269412559,1.0,0.20450885668276933,0.5454545454548586,0.07717849771157087,0.8214285714285688,0.24093816631130271,0.5735294117646567,0.04876664258437785,0.7468257021931535,0.75,0.15503875968992478,0.1239988953327815,3
12306,-0.0026,-0.0002,0.6867469879518122,0.5245258338783493,0.7640108035111408,1.0,0.19967793880837753,0.575757575757868,0.06860809476801953,0.779761904761902,0.2110874200426243,0.6323529411763821,0.12044586644648661,0.8437860715659887,0.6666666666666666,0.16279069767441937,0.15189174261253724,3
12480,-0.0007,-0.0003,0.6686746987951675,0.715718334423367,0.7169142471303177,1.0,0.2979066022544357,0.39393939393912253,0.6877860540249495,0.8095238095238093,0.31343283582088105,0.4117647058820776,0.719940138301173,0.775682954982689,0.75,0.1317829457364355,0.45374206020436086,3
12581,0.0033,-0.0005,0.44277108433733187,0.3682145192936572,0.412390276839974,1.0,0.6376811594202854,0.287878787878934,0.1596517993359052,0.40476190476190466,0.6055437100213121,0.27941176470602985,0.2383630921663772,0.39515198153135994,0.3333333333333333,0.4883720930232581,0.4671361502347423,0
12617,-0.0005,-0.0004,0.4036144578313084,0.3448877261826879,0.4858203916272783,1.0,0.5732689210950064,0.287878787878934,0.17791438571300158,0.35714285714285804,0.6119402985074471,0.2058823529410388,0.23222210754463857,0.3316660253943818,0.5,0.5736434108527151,0.8075117370891991,0
12762,-0.0028,-0.0004,0.7680722891566275,0.7634619577065597,0.7405469277515173,1.0,0.2512077294685934,0.4696969696969906,0.37893744951988023,0.8392857142857124,0.23880597014923347,0.455882352941206,0.3759417896583778,0.8260869565217412,0.75,0.2868217054263548,0.21789560894780202,0
12763,0.002,-0.0001,0.8042168674698826,0.7505995203836925,0.7346387575962183,1.0,0.12077294685990489,0.40909090909097173,0.40182177151575366,0.7738095238095223,0.1812366737739701,0.4999999999996656,0.42135411291155256,0.8499422854944221,0.75,0.24031007751938177,0.2898370615851942,8
12844,0.0032,-0.0001,0.2620481927710907,0.35884020056681915,0.28511141120864447,1.0,0.6409017713365649,0.2272727272729152,0.1754913398546194,0.29761904761904767,0.7356076759061781,0.2500000000001672,0.1950149654247085,0.3870719507502886,0.3333333333333333,0.5503875968992258,0.7014636840651745,0
12891,-0.0021,0.0005,0.5391566265060235,0.35862219315456734,0.3612424037812304,1.0,0.4363929146537772,0.36363636363611307,0.10746657094140118,0.4107142857142844,0.582089552238793,0.44117647058794024,0.1571369594385425,0.6710273181993086,0.5,0.4651162790697688,0.6416735708367816,0
12916,0.0021,-0.0001,0.8253012048192957,0.46675386963156806,0.8538149898717069,1.0,0.21578099838970186,0.575757575757868,0.03814053665978631,0.7321428571428554,0.2217484008528735,0.6764705882355104,0.04928269171225201,0.7495190457868439,0.6666666666666666,0.17829457364340856,0.33416183374757996,2
13118,-0.0038,0.0004,0.8042168674698826,0.7983431436668852,0.7955773126266054,1.0,0.2705314009661789,0.5,0.22220227945795704,0.7976190476190456,0.14712153518122592,0.5441176470587941,0.2474971617297972,0.8207002693343604,0.6666666666666666,0.18604651162790864,0.34106600386633523,4
13164,0.0002,-0.0002,0.30722891566265104,0.547416612164815,0.4338284942606354,1.0,0.6199677938808488,0.2272727272729152,0.19676029794489927,0.29761904761904767,0.7164179104477489,0.2205882352943045,0.23650531530602176,0.2308580223162774,0.5,0.5271317829457366,0.5677989505661385,0
13184,0.0019,-0.0001,0.31927710843372464,0.32613908872901676,0.45273463875759506,1.0,0.7455716586151454,0.18181818181805653,0.21358700529480498,0.40476190476190466,0.701492537313434,0.23529411764690147,0.24440086696253815,0.33012697191227686,0.4166666666666667,0.6434108527131774,0.6477492405412836,0
13224,-0.0018,0.0004,0.3975903614457716,0.337693481578373,0.4466576637407163,1.0,0.6360708534621548,0.21212121212106597,0.1783630979090007,0.3273809523809507,0.6545842217483955,0.27941176470602985,0.2197337186500201,0.2908811081185058,0.3333333333333333,0.6821705426356613,0.5289975144987559,0
13388,0.0038,-0.0002,0.5150602409638421,0.5485066492260741,0.6661039837947338,1.0,0.433172302737516,0.42424242424213193,0.212510096024412,0.6190476190476186,0.441364605543702,0.4117647058820776,0.2363505005676553,0.5128895729126595,0.5,0.31007751937984407,0.3993371996685965,0
13431,0.0009,-0.0003,0.7108433734939936,0.6265533028122942,0.7209655638082382,1.0,0.23349436392913847,0.5909090909090283,0.2351700619222818,0.8511904761904762,0.3411513859274902,0.48529411764706865,0.23789864795128715,0.9307425933051215,0.75,0.24031007751938177,0.3239436619718267,10
13556,0.0011,0.0005,0.4608433734939765,0.4139960758665786,0.4643821742066169,1.0,0.558776167471831,0.36363636363611307,0.23638158485147695,0.38690476190476114,0.5266524520255745,0.3676470588236179,0.2585406130663661,0.5667564447864614,0.5,0.4883720930232581,0.551090858878759,0
13630,-0.0037,-0.0004,0.8042168674698826,0.8404185742315207,0.8089128966914259,1.0,0.2608695652173953,0.45454545454514134,0.6132998294893652,0.779761904761902,0.21961620469082851,0.3823529411762149,0.6522860976364987,0.7491342824163177,0.5833333333333334,0.2015503875968978,0.26871030102181404,4
13992,0.0007,-0.0,0.7650602409638592,0.59123610202747,0.7770087778528015,1.0,0.2737520128824401,0.6212121212120377,0.1456519788207882,0.6964285714285725,0.09168443496800754,0.6617647058822448,0.12555475281247222,0.7222008464794202,0.75,0.2170542635658925,0.11599005799502853,11
14129,0.0014,-0.0,0.6566265060240939,0.6915195116633953,0.88723835246455,1.0,0.2882447665056338,0.40909090909097173,0.378668222202284,0.779761904761902,0.1940298507462643,0.5441176470587941,0.38079265146041935,0.7937668333974628,0.6666666666666666,0.2713178294573656,0.3391328362330844,1
14222,-0.0006,0.0,0.5150602409638421,0.4575975583169818,0.5445644834571234,1.0,0.5507246376811596,0.36363636363611307,0.1324149690388591,0.4821428571428544,0.4690831556503112,0.3676470588236179,0.174527815047996,0.462100808003081,0.25,0.4883720930232581,0.5194697597348762,0
14248,-0.0012,-0.0001,0.4939759036144632,0.3895792456943552,0.3033423362592847,1.0,0.6264090177133711,0.39393939393912253,0.16974782374584865,0.40476190476190466,0.5970149253731322,0.3823529411762149,0.198266074930334,0.530588687956907,0.3333333333333333,0.4883720930232581,0.5662800331400166,0
14337,0.0012,0.0002,0.7108433734939936,0.6300414214083282,0.937879810938554,1.0,0.2576489533011341,0.42424242424213193,0.5923000987166815,0.6964285714285725,0.28784648187631684,0.455882352941206,0.6457322737124589,0.7495190457868439,0.75,0.08527131782945697,0.14153548743440925,4
14462,0.0018,-0.0003,0.3343373493976009,0.26509701329845325,0.3448683322079686,1.0,0.5893719806763307,0.2727272727270848,0.08296688503993419,0.5119047619047616,0.6289978678038314,0.3529411764703522,0.12158117452781728,0.44440169295883347,0.3333333333333333,0.5271317829457366,0.5720795360397644,0
14501,0.0004,-0.0002,0.6837349397590438,0.4388489208633106,0.5319041188386223,1.0,0.38164251207730016,0.31818181818194347,0.09723593287265556,0.5714285714285721,0.36247334754796445,0.4117647058820776,0.110073278976163,0.44747979992305015,0.5833333333333334,0.4651162790697688,0.5535763601215137,0
14550,0.0007,-0.0003,0.8132530120481878,0.5816437758883801,0.76958136394328,1.0,0.1674718196457289,0.6363636363638869,0.05088396302611557,0.785714285714286,0.16844349680170012,0.7058823529413731,0.01718443595830757,0.8734128510965767,0.5833333333333334,0.24806201550387635,0.3737917702292157,5
14644,-0.0023,0.0002,0.5331325301204867,0.5243078264660975,0.4794058068872398,1.0,0.4138486312399305,0.37878787878796233,0.09934488019384896,0.47619047619047455,0.45842217484008624,0.5147058823529314,0.13535968624213288,0.5098114659484427,0.5,0.5426356589147312,0.4382767191383587,0
14763,-0.0014,0.0002,0.7018072289156542,0.6130368432526716,0.7864618501012814,1.0,0.2850241545893726,0.575757575757868,0.08915911334470407,0.7559523809523787,0.2153518123667385,0.6911764705881075,0.07503354319331192,0.8407079646017721,0.6666666666666666,0.31007751937984407,0.18157967412316917,5
14929,0.0011,0.0003,0.6265060240963757,0.7270547198604763,0.8252869682646876,1.0,0.08051529790660325,0.6060606060608775,0.15534416225433326,0.7261904761904756,0.17697228144988011,0.5441176470587941,0.12349055630096152,0.7926125432858842,0.8333333333333334,0.17054263565891395,0.13311239988953216,2
15158,0.0003,0.0001,0.7500000000000171,0.6487900588619995,0.858372721134367,1.0,0.3526570048309127,0.6212121212120377,0.019518980525892276,0.8154761904761891,0.17484008528783512,0.6176470588237851,0.02497677778924632,0.7110427087341321,0.5833333333333334,0.3333333333333333,0.19317867992266957,6
15368,-0.003,0.0003,0.7409638554216776,0.6010464355788068,0.8409858203916261,1.0,0.17552334943640022,0.5606060606060188,0.1575877232343207,0.8273809523809529,0.15351812366736092,0.5882352941179224,0.161987821240584,0.7710657945363606,0.6666666666666666,0.2790697674418602,0.2387462027064327,5
15414,-0.0012,-0.0005,0.44277108433733187,0.2589928057553974,0.4648885887913565,1.0,0.6457326892109566,0.33333333333310367,0.14026743246881512,0.3809523809523814,0.5735607675906129,0.3235294117644895,0.15837547734544613,0.3970757983839979,0.3333333333333333,0.434108527131785,0.6020436343551506,0
15522,0.0009,-0.0004,0.6867469879518122,0.6738609112709832,0.6976704929101945,1.0,0.3236714975845436,0.5606060606060188,0.2386700170510651,0.7321428571428554,0.14712153518122592,0.5294117647055283,0.2506450614098497,0.7141208156983488,0.9166666666666666,0.11627906976744083,0.1673570836785394,2
15629,-0.0019,-0.0004,0.14759036144578871,0.17440592980161282,0.26266036461850006,0.0,0.6586151368760198,0.2424242424240754,0.16651709593466968,0.2619047619047606,0.7206823027718631,0.1911764705884418,0.22504902466715163,0.26548672566372,0.3333333333333333,0.6744186046511612,0.7526926263463106,0
15753,-0.001,0.0001,0.6084337349397653,0.5572269457161517,0.7778528021607009,1.0,0.2818035426731114,0.5151515151511602,0.3069191420622788,0.8154761904761891,0.08955223880596255,0.48529411764706865,0.31406749922592975,0.7714505579068868,0.6666666666666666,0.08527131782945697,0.32007732670532985,6
15925,-0.0005,0.0004,0.3343373493976009,0.4238064094179203,0.5312288993923029,1.0,0.378421900161039,0.31818181818194347,0.25208651171138896,0.5595238095238083,0.3987206823027536,0.3676470588236179,0.28011146661162517,0.5178914967295141,0.5,0.5038759689922473,0.4025131179232247,0
15952,-0.0023,-0.0004,0.7108433734939936,0.5953782428602545,0.9230249831195148,1.0,0.18518518518518384,0.5454545454548586,0.33312393430853265,0.8035714285714296,0.19829424307035431,0.48529411764706865,0.3372897099803936,0.7787610619469056,0.75,0.2015503875968978,0.29466998066832384,4
15964,-0.003,-0.0003,0.5451807228915603,0.6535862219315444,0.50236326806212,1.0,0.510466988727858,0.33333333333310367,0.1641837925154808,0.44047619047619174,0.430703624733477,0.3235294117644895,0.1849004025183243,0.5409772989611425,0.5,0.39534883720930103,0.4848108257387448,0
16137,0.0015,-0.0,0.8042168674698826,0.7704381948986277,0.6610398379473341,1.0,0.2737520128824401,0.4848484848481508,0.6678632325226589,0.7142857142857119,0.2793176972281369,0.44117647058794024,0.6697801630715251,0.769911504424782,0.75,0.16279069767441937,0.19069317867991983,3
16283,0.001,0.0002,0.5060240963855368,0.4022236756049705,0.4356853477380139,1.0,0.48148148148148895,0.34848484848495287,0.19285650183971753,0.3630952380952378,0.4733475479744012,0.4117647058820776,0.1943957064712567,0.3947672181608337,0.25,0.434108527131785,0.47238331952499124,0
16318,-0.0008,-0.0004,0.5753012048192786,0.5478526269893186,0.4925725860904804,1.0,0.4685990338164258,0.34848484848495287,0.15175446468634848,0.4702380952380948,0.29637526652452106,0.455882352941206,0.18717101868098093,0.40900346287033834,0.5833333333333334,0.39534883720930103,0.4733499033416142,0
16345,-0.0051,0.0004,0.5361445783132551,0.3769348157837349,0.5572248480756243,1.0,0.3848631239935614,0.39393939393912253,0.1709593466750438,0.5595238095238083,0.37526652452025866,0.4264705882353433,0.19408607699453315,0.6237014236244731,0.6666666666666666,0.2945736434108549,0.3610880972107127,0
16377,-0.0026,-0.0003,0.8433734939759061,0.6533682145192926,0.6981769074949341,1.0,0.1449275362318822,0.575757575757868,0.1772861886386077,0.7559523809523787,0.16844349680170012,0.4999999999996656,0.15311177624109873,0.6437091188918849,0.75,0.17829457364340856,0.18599834299916979,6
16591,-0.0013,0.0003,0.7590361445783224,0.6675386963156756,0.7677245104659016,1.0,0.2769726247987196,0.39393939393912253,0.869873463160729,0.8630952380952357,0.2814498933901819,0.4117647058820776,0.8667561151821667,0.7591381300500202,0.9166666666666666,0.32558139534883873,0.18641259320629391,5
16884,-0.0002,-0.0005,0.771084337349396,0.7532156093307143,0.8168467251856869,1.0,0.2946859903381562,0.5303030303030094,0.10881270752939036,0.8095238095238093,0.16204690831556515,0.6323529411763821,0.07916193621632865,0.7210465563678347,0.75,0.2170542635658925,0.13587406793703133,9
17151,-0.0023,0.0001,0.7439759036144461,0.7638979725310633,0.8082376772451064,1.0,0.1272141706924273,0.5303030303030094,0.2580543839181552,0.785714285714286,0.2302771855010535,0.5147058823529314,0.2565796263804331,0.8149288187764532,0.6666666666666666,0.2713178294573656,0.28666114333057086,7
17339,-0.0014,0.0,0.7319277108433725,0.6989317636799621,0.8884199864956128,1.0,0.22222222222222426,0.575757575757868,0.13120344610966395,0.785714285714286,0.19616204690830932,0.6176470588237851,0.1248838889462316,0.6648711042708754,0.6666666666666666,0.3643410852713172,0.11184755592377733,3
17399,-0.0035,0.0001,0.43072289156625826,0.32875517767603857,0.4181296421336931,1.0,0.5346215780998353,0.2424242424240754,0.19056806964013753,0.2738095238095244,0.6076759061833571,0.3382352941177552,0.2185468056559006,0.4644093882262452,0.25,0.651162790697672,0.5889257111295186,0
17617,-0.0002,-0.0005,0.5843373493975837,0.6348375844778732,0.7295746117488188,1.0,0.2850241545893726,0.5,0.25576595171856703,0.779761904761902,0.2004264392323993,0.4999999999996656,0.26808752193209207,0.6425548287802993,0.8333333333333334,0.2868217054263548,0.1387738193869101,8
17795,0.001,0.0001,0.6716867469879702,0.5809897536516246,0.8609047940580687,1.0,0.22383252818035484,0.6363636363638869,0.12963295342367925,0.7499999999999989,0.23454157782514348,0.6323529411763821,0.10909278563319412,0.705271258176225,0.75,0.3643410852713172,0.24827395747031242,3
17812,-0.0016,0.0005,0.3734939759036244,0.26662306518421597,0.292707629979742,1.0,0.7681159420289921,0.18181818181805653,0.1953244189177086,0.2857142857142839,0.6311300639658763,0.2205882352943045,0.22690680152750703,0.4405540592535575,0.3333333333333333,0.7286821705426344,0.6077050538525237,0
17923,-0.0002,0.0001,0.47891566265058694,0.425332461303683,0.4304523970290344,1.0,0.682769726247997,0.18181818181805653,0.26640043076371106,0.4464285714285715,0.7356076759061781,0.26470588235276415,0.29708948291877746,0.4882647171989261,0.4166666666666667,0.5581395348837204,0.5582711958022637,0
18008,-0.0019,0.0003,0.7349397590361408,0.6936995857859135,0.8384537474679282,1.0,0.3075684380032193,0.34848484848495287,0.5746657094139791,0.9226190476190461,0.2686567164179119,0.455882352941206,0.5809165032511134,0.699499807618318,0.75,0.24031007751938177,0.12247997790665474,5
18014,0.0029,-0.0003,0.3825301204819296,0.3889252234575997,0.1963200540175575,1.0,0.7053140096618438,0.19696969696990577,0.10239612312662501,0.32142857142857095,0.7078891257995689,0.26470588235276415,0.14537103932294412,0.19007310504040142,0.3333333333333333,0.6279069767441883,0.7468931234465579,0
18157,-0.0003,0.0004,0.30120481927711423,0.526051885764117,0.45476029709655724,1.0,0.48953301127214194,0.287878787878934,0.14367764515839698,0.464285714285715,0.4797441364605604,0.29411764705862686,0.17442460522241834,0.5694497883801449,0.5,0.6744186046511612,0.597210715272021,0
18225,0.006,-0.0002,0.593373493975889,0.7100501417048147,0.8283254557731251,1.0,0.19001610305957564,0.40909090909097173,0.26963115857489,0.9166666666666663,0.24946695095948268,0.4999999999996656,0.28310455155331127,0.6490958060792658,0.75,0.03875968992247844,0.2703673018503155,5
18234,0.0047,0.0001,0.28012048192770117,0.19642467843906622,0.28950033760972466,1.0,0.7117552334943662,0.18181818181805653,0.11877411828053978,0.214285714285714,0.8891257995735633,0.1323529411760477,0.18846114150067336,0.3620623316660291,0.25,0.7906976744186021,0.8106876553438273,0
18379,-0.001,-0.0002,0.7198795180722989,0.6049705689993444,0.8739027683997295,1.0,0.1481481481481434,0.6363636363638869,0.047608363995335884,0.9226190476190461,0.13219616204688672,0.6764705882355104,0.056352564764165995,0.9188149288187811,0.5833333333333334,0.23255813953488166,0.24647887323943624,2
18514,0.0016,-0.0001,0.8524096385542113,0.7889688249400472,0.8446995273463869,1.0,0.1352657004830986,0.5606060606060188,0.11460109485776185,0.8690476190476197,0.07889125799571334,0.5588235294120597,0.07998761482093106,0.7614467102731843,0.6666666666666666,0.3023255813953495,0.27064346865506494,1
18552,0.0002,0.0005,0.31626506024095624,0.31872683671245,0.3576975016880495,1.0,0.6167471819645692,0.2424242424240754,0.12483173292649931,0.33333333333333054,0.7142857142857039,0.29411764705862686,0.19202188048302243,0.36937283570604107,0.4166666666666667,0.604651162790699,0.6082573874620274,0
18855,-0.0,-0.0004,0.8524096385542113,0.7850446915195094,0.7732950708980408,1.0,0.23993558776167917,0.5,0.5466660683837369,0.6904761904761886,0.2430703624733477,0.39705882352948063,0.5249251728764598,0.8287803001154317,0.75,0.09302325581395157,0.24537420602043364,11
18855,-0.0,-0.0004,0.8524096385542113,0.7850446915195094,0.7732950708980408,1.0,0.23993558776167917,0.5,0.5466660683837369,0.6904761904761886,0.2430703624733477,0.39705882352948063,0.5249251728764598,0.8287803001154317,0.75,0.09302325581395157,0.24537420602043364,11
19010,0.0047,0.0003,0.6746987951807386,0.7102681491170666,0.7830857528696842,1.0,0.1449275362318822,0.4696969696969906,0.21179215651081668,0.8035714285714296,0.14072494669509095,0.5588235294120597,0.19124780679120884,0.6275490573297422,0.6666666666666666,0.23255813953488166,0.30889257111294866,2
19055,-0.0005,-0.0002,0.3825301204819296,0.33398735557008713,0.5008440243079012,1.0,0.5893719806763307,0.34848484848495287,0.08135152113434879,0.48809523809523836,0.575692963752658,0.30882352941189256,0.09990711115698528,0.6206233166602565,0.5,0.519379844961242,0.5800883733775174,0
19268,0.003,0.0004,0.8614457831325507,0.6463919773272294,0.725860904794058,1.0,0.22866344605474667,0.37878787878796233,0.5910885757874864,0.8392857142857124,0.2238805970149185,0.455882352941206,0.6089379708948347,0.8026163909195866,0.6666666666666666,0.12403100775193543,0.1270367301850301,7
19321,0.0037,-0.0003,0.2891566265060064,0.3734466971877058,0.2699189736664417,1.0,0.7536231884057984,0.19696969696990577,0.20546531454725278,0.22619047619047353,0.7953091684434864,0.23529411764690147,0.28599442666941965,0.27510580992689626,0.4166666666666667,0.658914728682172,0.6637669152167895,0
19374,-0.0006,0.0005,0.18072289156624113,0.2027468933943739,0.330688723835245,1.0,0.7874396135265777,0.19696969696990577,0.18343354572377688,0.2083333333333342,0.7611940298507422,0.1911764705884418,0.2664361647228825,0.3316660253943818,0.3333333333333333,0.651162790697672,0.8888428610880962,0
19551,0.0019,0.0003,0.6686746987951675,0.8310442555046876,0.8224172856178261,1.0,0.2624798711755259,0.4696969696969906,0.44301355110831603,0.779761904761902,0.12366737739870673,0.47058823529380295,0.4316234905563032,0.9230473258945765,0.6666666666666666,0.17829457364340856,0.2898370615851942,8
19557,-0.0006,0.0002,0.3885542168674664,0.24918247220405568,0.33170155300472803,1.0,0.7198067632850375,0.19696969696990577,0.11294085973256757,0.25000000000000105,0.742004264392313,0.26470588235276415,0.18087521932088052,0.40631011927664795,0.16666666666666666,0.6356589147286829,0.7246616956641801,0
19887,-0.0031,-0.0005,0.7620481927710907,0.6139088729016788,0.8418298446995254,1.0,0.149758454106274,0.575757575757868,0.24190074486224408,0.785714285714286,0.10447761194027752,0.5294117647055283,0.22752606048095883,0.6821854559445967,0.75,0.17054263565891395,0.18171775752554387,11
20074,-0.0008,-0.0001,0.47891566265058694,0.6793110965772836,0.6487170830519928,1.0,0.3961352657004756,0.30303030303009426,0.594543659696669,0.5416666666666647,0.40938166311300284,0.3382352941177552,0.6503251109505609,0.519430550211619,0.5,0.31007751937984407,0.5314830157415057,0
20089,0.0014,0.0001,0.7771084337349328,0.86374536734249,0.7623227548953423,1.0,0.2737520128824401,0.37878787878796233,0.8359059499237207,0.6488095238095217,0.26012793176970767,0.39705882352948063,0.8447208174218176,0.7803001154290106,0.75,0.11627906976744083,0.30958298812482715,4
