,os_1,os_2,sm_2,sm_3,sm_4,sm_6,sm_7,sm_8,sm_9,sm_11,sm_12,sm_13,sm_14,sm_15,sm_17,sm_20,sm_21,fault?
7126,-0.0022,0.0003,0.6716867469879702,0.40876389797253,0.5774814314652267,1.0,0.47342995169081764,0.43939393939398114,0.14511352418558765,0.6190476190476186,0.31130063965883603,0.5147058823529314,0.17752089998968207,0.5355906117737617,0.6666666666666666,0.3410852713178279,0.3877381938690961,0
7145,-0.0005,-0.0001,0.6325301204819125,0.7752343579681678,0.8453747467927063,1.0,0.2979066022544357,0.575757575757868,0.13228035538005692,0.8392857142857124,0.1513859275053159,0.6323529411763821,0.12761894932397824,0.7995382839553699,0.6666666666666666,0.19379844961240322,0.13435515051090458,2
7315,0.0024,-0.0005,0.7951807228915774,0.7045999563985144,0.736326806212017,1.0,0.23027375201287725,0.5909090909090283,0.07628107331957262,0.9226190476190461,0.09808102345414253,0.5735294117646567,0.08695427804727208,0.8888033859176601,0.6666666666666666,0.17829457364340856,0.3690969345484657,3
7327,0.0005,0.0003,0.6114457831325336,0.3736647045999576,0.5438892640108038,1.0,0.40096618357488567,0.43939393939398114,0.12797271829848497,0.4523809523809513,0.582089552238793,0.4264705882353433,0.14217153473010744,0.5525202000769567,0.4166666666666667,0.5426356589147312,0.6835128417564176,0
7343,0.0009,-0.0001,0.3674698795180533,0.4586875953782409,0.5052329507089814,1.0,0.6280193236715017,0.287878787878934,0.12658171049089506,0.3988095238095249,0.6545842217483955,0.3529411764703522,0.14361647228816635,0.5563678337822259,0.5,0.5736434108527151,0.7025683512841722,0
7373,0.0002,0.0005,0.4909638554216948,0.726400697623716,0.458474004051318,1.0,0.5990338164251326,0.33333333333310367,0.10288970654222486,0.37499999999999734,0.5799573560767479,0.3529411764703522,0.1871194137681921,0.3959215082724124,0.3333333333333333,0.5581395348837204,0.583540458436895,0
7509,-0.0017,0.0004,0.8253012048192957,0.7817745803357322,0.7412221471978405,1.0,0.2930756843800256,0.5454545454548586,0.6059409494750091,0.9940476190476202,0.2942430703624761,0.4117647058820776,0.6089379708948347,0.8945748364755672,0.75,0.16279069767441937,0.14747307373653662,4
7637,-0.0029,0.0002,0.7379518072289093,0.722694571615435,0.7746455097906836,1.0,0.13365539452494968,0.6060606060608775,0.06447994256484234,0.8452380952380963,0.029850746268654183,0.6323529411763821,0.03452368665497223,0.7306656406310108,0.5833333333333334,0.2790697674418602,0.1848936757801672,1
7782,0.0022,0.0002,0.5,0.5049051667756709,0.6387575962187696,1.0,0.5233494363929212,0.2575757575759246,0.29426545813515104,0.6428571428571419,0.37313432835821364,0.3676470588236179,0.32459490143461983,0.6263947672181636,0.6666666666666666,0.3023255813953495,0.4711405689036139,0
7825,0.0002,-0.0003,0.8012048192771142,0.8912143012862438,0.856009453072249,1.0,0.19806763285024695,0.5,0.5415507493493682,0.7023809523809523,0.34968017057569445,0.5441176470587941,0.5306017132831085,0.8083878414774937,0.75,0.17829457364340856,0.2872134769400697,3
7845,0.0003,0.0005,0.21987951807229886,0.3854371048615657,0.3019918973666458,1.0,0.6940418679549113,0.2272727272729152,0.1768823476622093,0.24404761904761707,0.7100213219616139,0.29411764705862686,0.2679327071937256,0.3351288957291315,0.3333333333333333,0.6356589147286829,0.7178956089478045,0
7904,0.0016,-0.0002,0.46385542168674493,0.31131458469587825,0.3760972316002696,1.0,0.7310789049919517,0.18181818181805653,0.23131113703670894,0.1904761904761907,0.7206823027718631,0.2500000000001672,0.2582825885024267,0.2862639476721842,0.3333333333333333,0.5581395348837204,0.5095277547638772,0
7981,-0.0012,-0.0001,0.46686746987951333,0.4591236102027445,0.3533085752869693,1.0,0.6988727858293214,0.30303030303009426,0.3003679440007194,0.5297619047619052,0.7697228144989223,0.26470588235276415,0.3486427907936861,0.5186610234705665,0.5833333333333334,0.651162790697672,0.5338304335818806,0
8041,-0.0024,-0.0001,0.692771084337349,0.7165903640723792,0.7847738014854828,1.0,0.2705314009661789,0.39393939393912253,0.588396302611508,0.8869047619047632,0.2942430703624761,0.4264705882353433,0.5914439054597989,0.6733358984224729,0.8333333333333334,0.08527131782945697,0.31690140845070164,5
8120,-0.0036,-0.0004,0.286144578313238,0.45258338783518504,0.41272788656313375,1.0,0.6151368760064386,0.2424242424240754,0.17993359059499353,0.4464285714285715,0.7078891257995689,0.2205882352943045,0.23278976158530623,0.32781839168911264,0.3333333333333333,0.6899224806201559,0.5193316763325014,0
8146,-0.0001,-0.0003,0.42168674698795305,0.23392195334641358,0.4539162727886579,1.0,0.7198067632850375,0.19696969696990577,0.20613838284124736,0.3452380952380943,0.5991471215351771,0.30882352941189256,0.20703891010424633,0.42016160061562635,0.4166666666666667,0.651162790697672,0.6344932339132817,0
8150,-0.0017,0.0002,0.3343373493976009,0.4020056681927187,0.3938217420661702,1.0,0.6457326892109566,0.30303030303009426,0.16844655837746017,0.4166666666666642,0.5053304904051004,0.3235294117644895,0.21632779440602812,0.6348595613697611,0.3333333333333333,0.5116279069767419,0.7279756973211782,0
8237,-0.0019,0.0003,0.6415662650602519,0.5748855461085688,0.7668804861580023,1.0,0.19162640901770622,0.5909090909090283,0.2027281701516655,0.6666666666666653,0.2110874200426243,0.5588235294120597,0.17561151821653784,0.7356675644478655,0.5833333333333334,0.22480620155038708,0.13918806959403424,4
8344,0.0004,-0.0004,0.24999999999998287,0.3167647700021787,0.2992910195813642,1.0,0.6280193236715017,0.2272727272729152,0.146459660773585,0.3273809523809507,0.7675906183368773,0.1911764705884418,0.19403447208174432,0.3455175067333602,0.3333333333333333,0.6279069767441883,0.6611433305716651,0
8444,0.0003,-0.0,0.8373493975903693,0.621975147155001,0.7643484132343006,1.0,0.141706924315621,0.7121212121210659,0.059544108408868354,0.7023809523809523,0.14498933901918093,0.6176470588237851,0.06863453400763855,0.6414005386687207,0.75,0.23255813953488166,0.13725490196078335,4
8475,0.0008,-0.0,0.2620481927710907,0.27447133202529134,0.3431802835921662,1.0,0.7326892109500823,0.10606060606018848,0.19743336623889385,0.3630952380952378,0.8017057569296457,0.27941176470602985,0.23485395809681225,0.22085417468257493,0.3333333333333333,0.6666666666666666,0.46534106600386616,0
8636,0.0015,-0.0003,0.8253012048192957,0.8166557662960527,0.957292370020257,1.0,0.35104669887278217,0.40909090909097173,0.26034281611774335,0.7142857142857119,0.2515991471215277,0.5147058823529314,0.2846526989369431,0.7760677183532152,0.6666666666666666,0.19379844961240322,0.06807511737089038,4
8713,-0.0037,-0.0001,0.5331325301204867,0.23893612382821033,0.4196488858879118,1.0,0.6666666666666727,0.2272727272729152,0.24643273804181967,0.25000000000000105,0.7270788912579981,0.1323529411760477,0.28692331509959973,0.2958830319353605,0.4166666666666667,0.5891472868217043,0.5164319248826276,0
8751,-0.0002,0.0,0.3493975903614429,0.45127534336167413,0.44632005401755653,1.0,0.6006441223832633,0.2575757575759246,0.225433007269136,0.37499999999999734,0.4179104477611828,0.23529411764690147,0.2639075239962865,0.3055021161985367,0.3333333333333333,0.5426356589147312,0.4458713062689826,0
8794,0.0012,-0.0001,0.7500000000000171,0.5997383911052958,0.9390614449696169,1.0,0.2801932367149808,0.5,0.3294444943013546,0.857142857142856,0.2430703624733477,0.5147058823529314,0.310403550418003,0.8649480569449792,0.6666666666666666,0.062015503875967715,0.19331676332504427,2
8859,0.0023,0.0003,0.3614457831325165,0.215609330717246,0.351451721809587,1.0,0.6634460547504115,0.2272727272729152,0.1739657183882273,0.12500000000000053,0.8251599147121407,0.2058823529410388,0.21431520280731092,0.40823393612927905,0.25,0.604651162790699,0.728942281137806,0
8981,-0.0015,0.0005,0.43674698795179506,0.4333987355570102,0.3688386225523279,1.0,0.48470209339775017,0.30303030303009426,0.17427981692542424,0.4166666666666642,0.560767590618343,0.3235294117644895,0.19227990504696185,0.4978838014621023,0.4166666666666667,0.4651162790697688,0.3761391880695908,0
9008,0.0009,0.0003,0.5753012048192786,0.41988227599738265,0.6363943281566515,1.0,0.4541062801932321,0.34848484848495287,0.17181189984744133,0.4523809523809513,0.5501066098080938,0.455882352941206,0.21663742388275636,0.3662947287418244,0.4166666666666667,0.47286821705426346,0.5810549571941452,0
9033,0.0017,0.0002,0.7439759036144461,0.5860039241334214,0.6715057393652931,1.0,0.2785829307568502,0.39393939393912253,0.1373508031948331,0.7142857142857119,0.31130063965883603,0.5294117647055283,0.1422747445556851,0.6071565986918043,0.5833333333333334,0.37984496124031186,0.34230875448770764,0
9050,0.0023,0.0002,0.9728915662650843,0.6873773708306059,0.8733963538149899,1.0,0.1449275362318822,0.5303030303030094,0.09086421968949092,0.8154761904761891,0.16844349680170012,0.6470588235296478,0.0932500774073725,0.6937283570604108,0.75,0.18604651162790864,0.16956641811653972,7
9096,-0.0009,-0.0002,0.28012048192770117,0.42010028340963446,0.3659689399054703,1.0,0.7069243156199744,0.16666666666689633,0.18190792425738475,0.23809523809523728,0.7228144989339081,0.26470588235276415,0.24171741149757564,0.2897268180069271,0.25,0.658914728682172,0.6883457608395472,0
9264,0.0032,-0.0001,0.6897590361445806,0.6889034227163735,0.8617488183659681,1.0,0.2979066022544357,0.4696969696969906,0.3838284124562535,0.8511904761904762,0.21961620469082851,0.4999999999996656,0.39436474352358436,0.7652943439784535,0.5833333333333334,0.2635658914728655,0.3254625793979534,5
9495,-0.0025,-0.0005,0.8463855421686745,0.8393285371702617,0.8936529372045923,1.0,0.2898550724637644,0.9393939393939812,0.9279368213228061,0.672619047619045,0.39232409381661865,0.985294117647403,0.9820930952626724,0.6440938822624112,0.8333333333333334,0.24031007751938177,0.17205191935928946,6
9516,0.0001,0.0003,0.32228915662649305,0.5831698277741428,0.3229237002025676,1.0,0.6264090177133711,0.2727272727270848,0.07520416404917964,0.33333333333333054,0.6247334754797413,0.3382352941177552,0.1406749922592644,0.38976529434397905,0.4166666666666667,0.5426356589147312,0.6038387185860219,0
9564,0.0013,0.0002,0.31325301204818784,0.3082624809243528,0.39669142471303165,1.0,0.5378421900161149,0.39393939393912253,0.08197971820874266,0.4821428571428544,0.6460554371002155,0.3529411764703522,0.15579523170606124,0.4032320123124313,0.4166666666666667,0.5736434108527151,0.605633802816898,0
9577,-0.0005,0.0002,0.4518072289156713,0.3520819707870078,0.47535449020931936,1.0,0.46376811594203404,0.34848484848495287,0.0888001435879064,0.3630952380952378,0.441364605543702,0.3529411764703522,0.14588708845082296,0.5136590996537119,0.4166666666666667,0.6356589147286829,0.555785694559514,0
9691,0.0027,0.0001,0.6265060240963757,0.4935687813385664,0.7145509790681959,1.0,0.31078904991948053,0.5,0.16369020909988094,0.6845238095238088,0.35820895522387447,0.455882352941206,0.16002683455465094,0.66063870719508,0.4166666666666667,0.31782945736433865,0.430129798398231,0
9710,0.0026,-0.0005,0.9006024096385742,0.4970568999345955,0.8607359891964889,1.0,0.1400966183574904,0.5454545454548586,0.16360046666068764,0.8392857142857124,0.11940298507461673,0.6176470588237851,0.19842088966870047,0.6914197768372466,0.6666666666666666,0.24806201550387635,0.16970450151891445,5
9766,-0.0005,-0.0005,0.3734939759036244,0.26509701329845325,0.44328156650911527,1.0,0.7648953301127309,0.18181818181805653,0.18693350085255203,0.32142857142857095,0.584221748400838,0.26470588235276415,0.23160284859118674,0.4882647171989261,0.5,0.6356589147286829,0.5226456779895045,0
9908,0.0039,0.0001,0.7891566265060406,0.8101155439284933,0.8715395003376114,1.0,0.35587761674717394,0.45454545454514134,0.48092973167010683,0.6904761904761886,0.2793176972281369,0.5441176470587941,0.5173908556094605,0.6744901885340515,0.6666666666666666,0.22480620155038708,0.29605081469207095,4
9910,-0.0011,-0.0002,0.26506024096385916,0.2136472640069747,0.2606347062795417,1.0,0.6264090177133711,0.10606060606018848,0.17598492327021925,0.20238095238095022,0.7334754797441331,0.14705882352931343,0.23629889565486648,0.2589457483647605,0.25,0.5348837209302312,0.622618061309027,0
9913,0.0024,0.0003,0.2620481927710907,0.35927621539132276,0.09740040513166746,1.0,0.652173913043479,0.1363636363631979,0.18486942475096751,0.23809523809523728,0.7356076759061781,0.2058823529410388,0.24414284239859874,0.2981916121585247,0.25,0.7054263565891451,0.7083678541839248,0
9929,0.0051,0.0003,0.2590361445783223,0.23610202746893175,0.27447670492910176,1.0,0.7230273752012987,0.1363636363631979,0.19124113793413214,0.14285714285714407,0.7377398720682231,0.08823529411758806,0.25797295902570316,0.25317429780685335,0.3333333333333333,0.658914728682172,0.5462579397956342,0
9942,0.0006,0.0004,0.24999999999998287,0.1981687377370857,0.2091492234976384,1.0,0.7294685990338211,0.1212121212120377,0.21578569505519168,0.14880952380952384,0.8912579957356083,0.1911764705884418,0.2819176385591918,0.30126971912274136,0.3333333333333333,0.6124031007751936,0.8180060756697017,0
10121,0.0014,0.0004,0.8734939759036243,0.7752343579681678,0.7815665091154617,1.0,0.2818035426731114,1.0,1.0,0.6190476190476186,0.3219616204690853,0.9705882352941373,1.0,0.7914582531742986,0.75,0.19379844961240322,0.27837613918806847,5
10203,0.0027,0.0002,0.5,0.41879223893612355,0.38926401080351014,1.0,0.5732689210950064,0.2272727272729152,0.10046666068384268,0.38690476190476114,0.4733475479744012,0.30882352941189256,0.14464857054391936,0.3978453251250504,0.4166666666666667,0.5271317829457366,0.4208782104391056,0
10251,-0.0018,-0.0003,0.5481927710843287,0.44037497274907333,0.5867656988521267,1.0,0.4154589371980611,0.36363636363611307,0.1338957192856505,0.5238095238095212,0.5031982942430554,0.3823529411762149,0.18474558777995784,0.469411312043093,0.4166666666666667,0.5581395348837204,0.5122894228113765,0
10278,0.002,-0.0005,0.7168674698795304,0.4796163069544352,0.6563133018230942,1.0,0.386473429951692,0.34848484848495287,0.1735618774118289,0.5476190476190488,0.4562899786780412,0.4264705882353433,0.23433790896893808,0.4151596767987717,0.4166666666666667,0.519379844961242,0.4821872410936204,0
10334,-0.0017,-0.0005,0.7409638554216776,0.6747329409199906,0.9130654962862915,1.0,0.39130434782608375,0.42424242424213193,0.43825720183074496,0.7916666666666657,0.11513859275052675,0.48529411764706865,0.4220765816905773,0.7348980377068131,0.75,0.16279069767441937,0.16680475006904055,5
10371,0.0026,0.0004,0.3584337349397481,0.40374972749073323,0.4304523970290344,1.0,0.6103059581320468,0.2424242424240754,0.18823476622094865,0.33333333333333054,0.6823027718550048,0.2500000000001672,0.23660852513159472,0.31050404001539134,0.4166666666666667,0.5348837209302312,0.7747859707263186,0
10380,0.0013,-0.0001,0.2891566265060064,0.3158927403531714,0.3040175557056041,1.0,0.5797101449275471,0.2424242424240754,0.17244009692183518,0.3928571428571409,0.6119402985074471,0.26470588235276415,0.1948601506863467,0.423239707579843,0.4166666666666667,0.4961240310077527,0.676746755040042,0
10494,-0.0003,-0.0004,0.4066265060240768,0.4713320252888612,0.5214382174206633,1.0,0.386473429951692,0.30303030303009426,0.36655299291034865,0.5357142857142849,0.5458422174840037,0.3529411764703522,0.41154917948188724,0.6529434397845348,0.4166666666666667,0.4418604651162796,0.427782380557856,0
10529,-0.0001,-0.0004,0.8945783132530032,0.9066928275561378,0.6910871033085761,1.0,0.4315619967793854,0.36363636363611307,0.6315175446468608,0.7916666666666657,0.2110874200426243,0.4264705882353433,0.6761275673444096,0.7491342824163177,0.6666666666666666,0.1395348837209301,0.2039491853079217,4
10529,-0.0001,-0.0004,0.8945783132530032,0.9066928275561378,0.6910871033085761,1.0,0.4315619967793854,0.36363636363611307,0.6315175446468608,0.7916666666666657,0.2110874200426243,0.4264705882353433,0.6761275673444096,0.7491342824163177,0.6666666666666666,0.1395348837209301,0.2039491853079217,4
10729,-0.0024,0.0004,0.44277108433733187,0.41901024634837536,0.4814314652261981,1.0,0.38164251207730016,0.19696969696990577,0.3346944269945255,0.3273809523809507,0.562899786780388,0.26470588235276415,0.3369284755908765,0.40284724894190505,0.3333333333333333,0.5426356589147312,0.4461474730737369,0
10786,-0.0009,-0.0003,0.7801204819277011,0.6703727926749492,0.8610735989196486,1.0,0.24476650563607097,0.39393939393912253,0.6018127972718319,0.7738095238095223,0.18763326226012933,0.39705882352948063,0.6207554959232126,0.7872258560985033,0.5833333333333334,0.12403100775193543,0.21513394090030286,7
10979,0.0033,0.0,0.8433734939759061,0.7429692609548689,0.8661377447670482,1.0,0.3140096618357417,0.36363636363611307,0.8122588171946512,0.7976190476190456,0.35607675906182945,0.4117647058820776,0.8134998451852644,0.7929973066564103,0.75,0.2713178294573656,0.36757801712233895,4
11091,0.0025,0.0002,0.42168674698795305,0.4674078918683235,0.4162727886563146,1.0,0.47504025764894825,0.2575757575759246,0.1768823476622093,0.35714285714285804,0.5095948827292146,0.4117647058820776,0.1968211373722798,0.38014621008080285,0.4166666666666667,0.5116279069767419,0.5479149406241357,0
11219,-0.0015,0.0005,0.47289156626505013,0.7257466753869605,0.7896691424713026,1.0,0.4412238325281873,0.39393939393912253,0.39778336175176976,0.8095238095238093,0.31769722814497103,0.3235294117644895,0.3970481989885469,0.6471719892266278,0.5833333333333334,0.41085271317829575,0.5706987020160172,0
11232,0.0043,0.0004,0.5873493975903522,0.6110747765424003,0.6033085752869684,1.0,0.4138486312399305,0.33333333333310367,0.4533788028358638,0.6428571428571419,0.4541577825159962,0.4117647058820776,0.45360718340386347,0.6094651789149684,0.5,0.3565891472868226,0.40555095277547326,0
11254,-0.0058,0.0001,0.8674698795180875,0.6415958142576845,0.7594530722484808,1.0,0.25603864734300347,0.39393939393912253,0.5553710849860904,0.779761904761902,0.2515991471215277,0.455882352941206,0.6053772319124809,0.7672181608310915,0.6666666666666666,0.10077519379845166,0.22852803093067944,8
11391,-0.0004,-0.0003,0.8855421686746979,0.5539568345323744,0.8480756245779879,1.0,0.17713365539453083,0.6363636363638869,0.06627479134883064,0.8392857142857124,0.08102345415778257,0.5882352941179224,0.04303849726494043,0.8787995382839576,0.5,0.07751937984496239,0.2029826014912987,1
11538,-0.0028,0.0002,0.7650602409638592,0.4955308480488328,0.944800810263336,1.0,0.23188405797100786,0.575757575757868,0.11693439827695074,0.8809523809523793,0.2302771855010535,0.6617647058822448,0.10228093714521955,0.7468257021931535,0.5833333333333334,0.11627906976744083,0.4015465341065968,1
11732,-0.0038,0.0003,0.4939759036144632,0.6566383257030748,0.6308237677245085,1.0,0.6473429951690872,0.37878787878796233,0.2430673965718385,0.43452380952380776,0.5948827292110872,0.4264705882353433,0.2049747135927356,0.5879184301654518,0.5833333333333334,0.5503875968992258,0.546396023198009,0
11769,0.002,-0.0004,0.6807228915662754,0.6217571397427493,0.736326806212017,1.0,0.16586151368759833,0.575757575757868,0.18827963744054937,0.7678571428571425,0.08528784648187256,0.5294117647055283,0.21354112911549264,0.7333589842247012,0.5833333333333334,0.23255813953488166,0.18171775752554387,6
11941,-0.0005,0.0004,0.7259036144578357,0.7444953128406366,0.8750844024307884,1.0,0.21900161030596305,0.42424242424213193,0.5372879834873888,0.7083333333333321,0.37313432835821364,0.4999999999996656,0.54458664464857,0.7976144671027319,0.6666666666666666,0.0697674418604623,0.08257387462026955,3
11954,0.0023,-0.0003,0.33132530120479825,0.3065184216263333,0.25979068197164246,1.0,0.652173913043479,0.1212121212120377,0.18042717401059338,0.23809523809523728,0.7334754797441331,0.2205882352943045,0.2351635875735405,0.3870719507502886,0.3333333333333333,0.7209302325581398,0.7049157691245471,0
12039,0.0008,0.0,0.22590361445783566,0.36036625245258186,0.27481431465226147,1.0,0.850241545893726,0.2272727272729152,0.1467288880911812,0.2559523809523808,0.8102345415778257,0.1911764705884418,0.2276808752193253,0.3601385148133911,0.4166666666666667,0.7286821705426344,0.7452361226180614,0
12068,0.0013,-0.0002,0.41265060240964785,0.5186396337475453,0.45155300472653603,1.0,0.5958132045088531,0.31818181818194347,0.15188907834515067,0.29761904761904767,0.7590618336886973,0.29411764705862686,0.18521003199504787,0.38553289726818374,0.3333333333333333,0.5503875968992258,0.586854460093893,0
12126,-0.0049,0.0,0.6566265060240939,0.7366470459995613,0.738521269412559,1.0,0.20450885668276933,0.5454545454548586,0.07717849771157087,0.8214285714285688,0.24093816631130271,0.5735294117646567,0.04876664258437785,0.7468257021931535,0.75,0.15503875968992478,0.1239988953327815,3
12297,-0.0019,0.0004,0.6716867469879702,0.6189230433834756,0.7061107359891952,1.0,0.3687600644122371,0.5303030303030094,0.12824194561608118,0.8095238095238093,0.3347547974413552,0.48529411764706865,0.13628857467231292,0.7718353212774131,0.5,0.19379844961240322,0.15189174261253724,0
12306,-0.0026,-0.0002,0.6867469879518122,0.5245258338783493,0.7640108035111408,1.0,0.19967793880837753,0.575757575757868,0.06860809476801953,0.779761904761902,0.2110874200426243,0.6323529411763821,0.12044586644648661,0.8437860715659887,0.6666666666666666,0.16279069767441937,0.15189174261253724,3
12372,0.002,-0.0004,0.3975903614457716,0.5221277523435793,0.4360229574611736,1.0,0.5056360708534663,0.19696969696990577,0.19474109306290732,0.3809523809523814,0.4946695095948754,0.3382352941177552,0.20946434100526473,0.47787610619469056,0.3333333333333333,0.5038759689922473,0.5542667771333872,0
12391,0.0038,-0.0003,0.3765060240963928,0.38347503815129935,0.4260634706279542,1.0,0.5136876006441192,0.34848484848495287,0.21838822579197678,0.47619047619047455,0.562899786780388,0.2205882352943045,0.2483228403344043,0.35051943055021484,0.3333333333333333,0.651162790697672,0.5283070974868823,0
12480,-0.0007,-0.0003,0.6686746987951675,0.715718334423367,0.7169142471303177,1.0,0.2979066022544357,0.39393939393912253,0.6877860540249495,0.8095238095238093,0.31343283582088105,0.4117647058820776,0.719940138301173,0.775682954982689,0.75,0.1317829457364355,0.45374206020436086,3
12515,-0.0008,-0.0003,0.3554216867469797,0.38391105297580297,0.4426063470627958,1.0,0.677938808373587,0.31818181818194347,0.18500403840976154,0.40476190476190466,0.6609808102345305,0.3235294117644895,0.182629786355663,0.41823778376298837,0.3333333333333333,0.5813953488372097,0.5860259596796448,0
12716,-0.0004,-0.0004,0.5361445783132551,0.39459341617615196,0.6063470627954096,1.0,0.4154589371980611,0.34848484848495287,0.28080409225522646,0.5952380952380953,0.4797441364605604,0.29411764705862686,0.2864072659717209,0.6163909195844542,0.5,0.434108527131785,0.2502071251035584,0
12763,0.002,-0.0001,0.8042168674698826,0.7505995203836925,0.7346387575962183,1.0,0.12077294685990489,0.40909090909097173,0.40182177151575366,0.7738095238095223,0.1812366737739701,0.4999999999996656,0.42135411291155256,0.8499422854944221,0.75,0.24031007751938177,0.2898370615851942,8
12891,-0.0021,0.0005,0.5391566265060235,0.35862219315456734,0.3612424037812304,1.0,0.4363929146537772,0.36363636363611307,0.10746657094140118,0.4107142857142844,0.582089552238793,0.44117647058794024,0.1571369594385425,0.6710273181993086,0.5,0.4651162790697688,0.6416735708367816,0
12916,0.0021,-0.0001,0.8253012048192957,0.46675386963156806,0.8538149898717069,1.0,0.21578099838970186,0.575757575757868,0.03814053665978631,0.7321428571428554,0.2217484008528735,0.6764705882355104,0.04928269171225201,0.7495190457868439,0.6666666666666666,0.17829457364340856,0.33416183374757996,2
12944,-0.0019,-0.0002,0.31927710843372464,0.33507739263135117,0.5619513841998642,1.0,0.6070853462157856,0.2727272727270848,0.1663824822758675,0.42261904761904817,0.6034115138592672,0.30882352941189256,0.21416038806894444,0.539823008849557,0.4166666666666667,0.31782945736433865,0.6699806683236663,0
13054,0.0006,0.0004,0.578313253012047,0.47045999563984897,0.45324105334233467,1.0,0.5169082125603804,0.39393939393912253,0.17531185497621649,0.5357142857142849,0.5010660980810103,0.4117647058820776,0.20476829394158502,0.527125817622164,0.5833333333333334,0.5426356589147312,0.36771610052471365,0
13118,-0.0038,0.0004,0.8042168674698826,0.7983431436668852,0.7955773126266054,1.0,0.2705314009661789,0.5,0.22220227945795704,0.7976190476190456,0.14712153518122592,0.5441176470587941,0.2474971617297972,0.8207002693343604,0.6666666666666666,0.18604651162790864,0.34106600386633523,4
13224,-0.0018,0.0004,0.3975903614457716,0.337693481578373,0.4466576637407163,1.0,0.6360708534621548,0.21212121212106597,0.1783630979090007,0.3273809523809507,0.6545842217483955,0.27941176470602985,0.2197337186500201,0.2908811081185058,0.3333333333333333,0.6821705426356613,0.5289975144987559,0
13226,0.0014,-0.0003,0.3674698795180533,0.4480052321778919,0.41694800810263405,1.0,0.6344605475040241,0.1363636363631979,0.18765144036614737,0.37499999999999734,0.7334754797441331,0.3235294117644895,0.23201568789348795,0.49711427472104985,0.5,0.48062015503875805,0.6128141397404028,0
13261,-0.0004,0.0005,0.28012048192770117,0.3095705253978637,0.39449696151248964,1.0,0.6811594202898665,0.21212121212106597,0.21291393700081038,0.36904761904761757,0.6524520255863505,0.23529411764690147,0.22030137269068306,0.5559830704116996,0.3333333333333333,0.519379844961242,0.5085611709472494,0
13414,-0.002,0.0001,0.5512048192770971,0.8563331153259183,0.730418636056718,1.0,0.4541062801932321,0.4848484848481508,0.2414071614466524,0.7261904761904756,0.2558635394456177,0.47058823529380295,0.20729693466818105,0.8133897652943484,0.75,0.34883720930232803,0.39036177851422055,0
13431,0.0009,-0.0003,0.7108433734939936,0.6265533028122942,0.7209655638082382,1.0,0.23349436392913847,0.5909090909090283,0.2351700619222818,0.8511904761904762,0.3411513859274902,0.48529411764706865,0.23789864795128715,0.9307425933051215,0.75,0.24031007751938177,0.3239436619718267,10
13468,0.0048,-0.0003,0.3584337349397481,0.2836276433398726,0.39230249831195146,1.0,0.6505636070853484,0.2424242424240754,0.17540159741541794,0.3988095238095249,0.6268656716417863,0.3235294117644895,0.2357828465269923,0.4059253559061217,0.3333333333333333,0.604651162790699,0.5959679646506486,0
13618,-0.001,0.0004,0.8222891566265272,0.8105515587529969,0.6409520594193117,1.0,0.34460547504025973,0.39393939393912253,0.5452750605761469,0.6249999999999984,0.4712153518123562,0.3235294117644895,0.5531014552585475,0.5148133897652974,0.5,0.24806201550387635,0.2294946147473073,0
13630,-0.0037,-0.0004,0.8042168674698826,0.8404185742315207,0.8089128966914259,1.0,0.2608695652173953,0.45454545454514134,0.6132998294893652,0.779761904761902,0.21961620469082851,0.3823529411762149,0.6522860976364987,0.7491342824163177,0.5833333333333334,0.2015503875968978,0.26871030102181404,4
13673,0.0009,0.0001,0.3825301204819296,0.43143666884673887,0.4134031060094532,1.0,0.5652173913043534,0.2575757575759246,0.20254868527327075,0.27976190476190416,0.7142857142857039,0.27941176470602985,0.2430591392300569,0.26971912273951537,0.3333333333333333,0.6666666666666666,0.4915769124551205,0
13689,-0.0022,0.0002,0.3674698795180533,0.4456071506431219,0.2940580688723847,1.0,0.6038647342995245,0.2575757575759246,0.15520954859553107,0.33333333333333054,0.7313432835820881,0.26470588235276415,0.1937764475178049,0.2897268180069271,0.5,0.6356589147286829,0.7060204363435497,0
13992,0.0007,-0.0,0.7650602409638592,0.59123610202747,0.7770087778528015,1.0,0.2737520128824401,0.6212121212120377,0.1456519788207882,0.6964285714285725,0.09168443496800754,0.6617647058822448,0.12555475281247222,0.7222008464794202,0.75,0.2170542635658925,0.11599005799502853,11
14129,0.0014,-0.0,0.6566265060240939,0.6915195116633953,0.88723835246455,1.0,0.2882447665056338,0.40909090909097173,0.378668222202284,0.779761904761902,0.1940298507462643,0.5441176470587941,0.38079265146041935,0.7937668333974628,0.6666666666666666,0.2713178294573656,0.3391328362330844,1
14286,-0.0042,0.0001,0.4487951807229029,0.5781556572923461,0.4866644159351776,1.0,0.536231884057966,0.31818181818194347,0.2317598492326999,0.5178571428571415,0.582089552238793,0.26470588235276415,0.24842605015997724,0.363601385148134,0.5,0.4418604651162796,0.45374206020436086,0
14290,-0.0016,0.0001,0.40963855421687945,0.44277305428384334,0.6022957461174892,1.0,0.5475040257648985,0.287878787878934,0.26613120344611485,0.5178571428571415,0.5074626865671696,0.3823529411762149,0.2992052843430723,0.5890727202770305,0.5,0.4651162790697688,0.2874896437448191,0
